,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
0,0.0051851851851851824,0.28681152888736317,1.0,1.086018790357116,5.999999999999999,1.0,7.091872741312431,19.091872741312432,2.1154015623793025,0.0,92.0,47.72222222222222,0.41203703703703703,0.15333333333333338,0.046977777777777785,0.05555555555555555,0.06197948160745779,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.6260869565217391,1.0,0.0,0.1,0.1,0.37391304347826093,0.6629629629629629,0.31098356073474204,0.358695652173913,0.096710775047259,1.0,1.0,0.0,0.06521739130434782,0.010869565217391304,0.03260869565217391,0.18195652173913046,0.23119838615746163,0.053452693761814746,0.043478260869565216,0.7282608695652174,0.04380434782608695,0.047476364630073695,0.0022540051984877127,0.021739130434782608,1.0,1.0,0
1,0.0015190972222222222,0.10829187800428497,0.0,1.2078825843198313,10.0,1.0,4.327382470071248,21.32738247007125,1.2621391662382146,1.0664580893865725,98.0,136.25,2.125,0.018749999999999933,0.007421875000000001,0.024876543209876537,2.015621063240073e-05,0.3673469387755102,0.21428571428571427,0.21428571428571427,0.26530612244897944,1.0,1.0,0.6,0.1,0.7346938775510206,0.7317073170731706,0.22727401461147656,0.01020408163265306,0.051653477717617656,1.0,0.0,0.0,0.22448979591836735,0.04081632653061224,0.0,0.3688775510204082,0.2400590176290466,0.05762833194502291,0.04081632653061224,1.0,0.12806122448979593,0.13666328473448525,0.01867685339441899,0.0,0.0,0.0,0
2,0.0017283950617284017,0.214129610356806,1.0,0.6890647473351299,8.666666666666664,1.0,11.622995736130285,34.622995736130285,1.1150280670641193,0.6172417697303416,91.0,337.7142857142857,2.122448979591837,0.06333333333333324,0.011388888888888893,0.020000000000000007,0.0017623299319727854,0.7252747252747253,0.5824175824175825,0.5824175824175825,0.10769230769230786,1.0,1.0,0.4,0.4,0.8923076923076921,0.898148148148148,0.1672208313110089,0.0,0.027962806424344892,0.0,0.0,1.0,0.37362637362637363,0.054945054945054944,0.0,0.46263736263736266,0.312785553630722,0.09783480256007727,0.0,0.9010989010989011,0.0367032967032967,0.058216249856663786,0.003389131747373506,0.04395604395604396,0.0,0.0,0
3,0.0005039052658100275,0.09890426093835614,0.0,0.4483275280554948,1.75,1.0,-2.2426406871192848,8.757359312880716,1.9339471592340702,1.0906913214036154,64.0,18.0,0.46875,0.07619047619047614,0.020136054421768704,0.09555555555555556,0.0024888888888888903,0.1875,0.09375,0.09375,0.4234374999999999,1.0,1.0,0.3,0.1,0.5765625000000001,0.5333333333333333,0.2661896571877841,0.09375,0.07085693359375,0.0,1.0,0.0,0.109375,0.03125,0.03125,0.19921875,0.2344428547608937,0.054963452148437494,0.0625,0.890625,0.0796875,0.10119549072834223,0.01024052734375,0.046875,1.0,0.0,0
4,0.0012602394454946438,0.047898108363755965,0.0,0.5882228839646033,3.5,1.0,-4.088723439378913,8.911276560621086,1.3023584436829088,1.0409491462935831,70.0,50.25,1.75,0.09565217391304348,0.024423440453686197,0.005570987654320992,0.0020517273331126166,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.29285714285714304,1.0,1.0,0.72,0.1,0.707142857142857,0.7076923076923076,0.24102248180344896,0.02857142857142857,0.05809183673469389,0.0,0.0,1.0,0.14285714285714285,0.014285714285714285,0.0,0.30999999999999994,0.27171413549642837,0.07382857142857142,0.04285714285714286,1.0,0.15142857142857144,0.17112473073576406,0.029283673469387754,0.0,0.0,0.0,0
5,0.0003858024691358018,0.08186261290507191,1.0,0.58478225383372,3.6000000000000014,1.0,8.214296141819945,19.214296141819943,1.4068298132473722,0.9972715231823841,74.0,95.76,1.4719999999999998,0.11666666666666659,0.022777777777777772,0.013472222222222224,0.009355555555555556,0.36486486486486486,0.21621621621621623,0.21621621621621623,0.29324324324324325,1.0,1.0,0.775,0.1,0.7067567567567568,0.7272727272727273,0.25273160696092,0.04054054054054054,0.06387326515704896,0.0,0.0,1.0,0.10810810810810811,0.05405405405405406,0.0,0.329054054054054,0.23380038216346197,0.05466261869978086,0.013513513513513514,1.0,0.12094594594594593,0.10941774313511979,0.011972242512783053,0.0,0.0,0.0,0
6,0.0006510416666666678,0.22061755221674773,0.0,0.7669691386310737,5.142857142857144,1.0,8.713186878202855,13.713186878202855,1.1791324114075303,0.0,97.0,86.24489795918365,1.4956268221574343,0.0625,0.009951171874999998,0.021666666666666678,0.0009156414028047012,0.35051546391752575,0.21649484536082475,0.21649484536082475,0.3185567010309277,1.0,1.0,0.36,0.1,0.6814432989690723,0.7785714285714285,0.2672231767014912,0.041237113402061855,0.07140822616643638,0.0,1.0,0.0,0.14432989690721648,0.0,0.0,0.22835051546391755,0.22584967870849013,0.05100807737272822,0.010309278350515464,0.5360824742268041,0.08041237113402062,0.11304536215977566,0.012779253905834839,0.0,1.0,1.0,0
7,0.00023134377685240246,0.011431793134633939,1.0,0.3936387640354786,6.25,1.0,1.0820076141037163,42.082007614103716,1.5892699468279945,0.6708198443868175,248.0,525.234375,2.765625,0.06829268292682933,0.004295062462819757,0.011172839506172842,0.006426691358024696,0.13709677419354838,0.05241935483870968,0.05241935483870968,0.4766129032258065,1.0,1.0,0.6,0.1,0.5233870967741935,0.5753623188405796,0.265824605941266,0.08064516129032258,0.07066272112382935,0.0,0.0,1.0,0.0,0.04435483870967742,0.0,0.16313646886778227,0.1024934413398393,0.01050490551768308,0.004032258064516129,0.7379032258064516,0.09421650653310482,0.046927741692960864,0.002202212940401257,0.0,0.0,0.0,0
8,0.001953125,0.20140999286760786,1.0,1.324555320336759,15.0,1.0,-7.465394355696638,21.53460564430336,1.1431192361534417,0.6853142072764582,97.0,305.04,3.296,0.125,0.030703125000000008,0.015555555555555567,0.0037007416995397725,0.4845360824742268,0.24742268041237114,0.24742268041237114,0.2247422680412371,1.0,0.0,0.7166666666666667,0.1,0.7752577319587629,0.7933333333333332,0.22246553206211683,0.010309278350515464,0.04949091295568073,1.0,1.0,0.0,0.21649484536082475,0.020618556701030927,0.0,0.3668041237113402,0.2886203213070759,0.08330168987139973,0.020618556701030927,1.0,0.05515463917525774,0.09009861037707582,0.008117759591880117,0.0,1.0,1.0,0
9,0.00021701388888888928,0.10299490206263529,0.0,0.2880679522580829,2.799999999999997,1.0,-9.65908895153068,21.34091104846932,1.3217075078388296,1.048045332126477,98.0,214.88888888888889,2.1666666666666665,0.028124999999999956,0.026533203125,0.052098765432098765,0.001627229080932789,0.10204081632653061,0.05102040816326531,0.05102040816326531,0.463265306122449,1.0,1.0,0.25,0.1,0.536734693877551,0.531578947368421,0.25249277827702155,0.1326530612244898,0.06375260308204915,0.0,1.0,0.0,0.1326530612244898,0.030612244897959183,0.0,0.2358163265306122,0.21629969510101332,0.04678555810079133,0.030612244897959183,0.9795918367346939,0.12214285714285715,0.12325098747759555,0.015190805914202415,0.01020408163265306,1.0,1.0,0
10,0.003877155392306901,0.34080917855685366,1.0,2.428017986634189,30.000000000000004,1.0,12.057963697877916,32.057963697877916,1.2334694668919193,0.6130775720674772,99.0,321.9166666666667,2.388888888888889,0.10000000000000009,0.006666666666666661,0.03555555555555555,0.006194513031550074,0.12121212121212122,0.08080808080808081,0.08080808080808081,0.4373737373737374,1.0,1.0,0.4666666666666666,0.1,0.5626262626262626,0.5811320754716981,0.24683280997053703,0.09090909090909091,0.060926436077951236,0.0,1.0,0.0,0.10101010101010101,0.04040404040404041,0.0,0.2864646464646465,0.2208034599865834,0.04875416794204673,0.050505050505050504,0.9696969696969697,0.09747474747474748,0.08930378379110386,0.007975165799408225,0.0,1.0,1.0,0
11,0.0009249624234015493,0.24428638287611748,1.0,1.1738163455935107,12.000000000000004,1.0,14.233474278290307,30.23347427829031,1.3732699609188421,0.5923968932410615,93.0,248.58333333333334,2.0555555555555554,0.16451612903225799,0.017252861602497394,0.08666666666666667,0.0029119411571334694,0.41935483870967744,0.34408602150537637,0.34408602150537637,0.3784946236559139,1.0,0.0,0.3333333333333333,0.1,0.6215053763440861,0.8142857142857143,0.3585662795813563,0.1935483870967742,0.12856977685281534,1.0,1.0,0.0,0.11827956989247312,0.021505376344086023,0.0,0.3489247311827957,0.26780454421928246,0.07171927390449762,0.021505376344086023,0.967741935483871,0.11397849462365593,0.07806999595684366,0.006094924268701586,0.0,1.0,1.0,0
12,0.0017941817249775736,0.30644398035372555,1.0,3.562141898769994,117.5,1.0,41.24296517789238,104.24296517789239,1.426618280101751,0.6065078636415582,307.0,2280.734375,4.3828125,0.038235294117647256,0.012990196078431396,0.14222222222222225,0.00021256574418684445,0.30293159609120524,0.21498371335504887,0.21498371335504887,0.3726384364820847,1.0,1.0,0.1,0.1,0.6273615635179153,0.6503267973856209,0.2980400846750743,0.10423452768729642,0.08882789207312546,0.0,0.0,1.0,0.17263843648208468,0.013029315960912053,0.003257328990228013,0.4342019543973942,0.2624482544240902,0.06887908625025199,0.026058631921824105,0.9706840390879479,0.03273615635179153,0.06103690456496257,0.003725503718872349,0.016286644951140065,0.0,0.0,0
13,0.002015621063240113,0.22344210951769816,1.0,0.7298920070873689,4.25,1.0,9.588698079369639,19.58869807936964,1.6575834047516878,0.5881687773541907,64.0,70.75,0.75,0.06190476190476191,0.010340136054421745,0.05999999999999998,0.00081545857988166,0.1875,0.140625,0.140625,0.3984375,1.0,1.0,1.0,0.1,0.6015625,0.5896551724137932,0.26130214043086214,0.046875,0.06827880859375,0.0,0.0,1.0,0.109375,0.0625,0.03125,0.23093750000000002,0.20857192067426047,0.04350224609375,0.03125,0.796875,0.07765625,0.062343358394760066,0.0038866943359375,0.015625,0.0,0.0,0
14,0.010555555555555552,0.25322534846301714,1.0,3.2811990705397402,37.999999999999986,1.0,18.385725903662525,31.385725903662525,1.550128318407262,0.5835274717778098,121.0,243.80555555555546,1.8796296296296293,0.08999999999999997,0.0518,0.065,0.0011763235386747278,0.38016528925619836,0.19834710743801653,0.19834710743801653,0.25123966942148757,1.0,1.0,0.6714285714285715,0.1,0.7487603305785124,0.7555555555555554,0.22894501215712532,0.03305785123966942,0.052415818591626265,0.0,1.0,0.0,0.11570247933884298,0.0743801652892562,0.0,0.33132231404958673,0.24830979766772326,0.06165775561778567,0.008264462809917356,1.0,0.09917355371900828,0.12341950752528673,0.015232374837784307,0.0,1.0,1.0,0
15,0.0010772545398584157,0.21548075418261048,0.0,2.032445797667558,20.999999999999996,1.0,-5.897441810955312,24.102558189044686,1.5345305504269742,0.6875967375909238,115.0,193.13888888888889,2.092592592592593,0.044736842105263186,0.00900277008310249,0.04222222222222222,0.000546155900723207,0.24347826086956523,0.17391304347826086,0.17391304347826086,0.3886956521739131,1.0,0.0,0.6000000000000001,0.1,0.6113043478260869,0.6523809523809524,0.2924455259245221,0.08695652173913043,0.08552438563327032,0.0,0.0,1.0,0.0782608695652174,0.09565217391304348,0.0,0.29156521739130437,0.25470047644873695,0.0648723327032136,0.034782608695652174,1.0,0.06739130434782609,0.08395741111365555,0.007048846880907373,0.0,0.0,0.0,0
16,0.0014609203798392981,0.18061772371525397,1.0,2.1853458455630426,15.0,1.0,1.2119687599826516,18.211968759982653,1.6663977267097874,1.051037889607,113.0,95.80555555555556,1.4074074074074072,0.0972972972972973,0.026866325785244713,0.015555555555555553,0.005288494513031555,0.34513274336283184,0.23893805309734514,0.23893805309734514,0.33008849557522135,1.0,1.0,0.5222222222222223,0.1,0.6699115044247786,0.6918918918918918,0.28807722531250957,0.07079646017699115,0.0829884877437544,0.0,1.0,0.0,0.05309734513274336,0.11504424778761062,0.0,0.242212389380531,0.2026743430762109,0.041076889341373636,0.017699115044247787,1.0,0.09079646017699115,0.10270360454283634,0.010548030386091313,0.0,1.0,1.0,0
17,0.006805555555555557,0.18110732977841404,1.0,2.494438257849294,18.666666666666664,1.0,15.724411816278101,21.7244118162781,1.6645709922136518,0.0,121.0,127.1388888888889,1.3796296296296298,0.10000000000000009,0.024156250000000004,0.021666666666666667,0.00033156266621874996,0.30578512396694213,0.21487603305785125,0.21487603305785125,0.3297520661157025,1.0,1.0,0.7916666666666666,0.1,0.6702479338842975,0.7488888888888889,0.28186059155945087,0.09917355371900827,0.07944539307424357,0.0,1.0,0.0,0.0743801652892562,0.06611570247933884,0.0,0.25528925619834714,0.21510740880450227,0.04627119732258726,0.01652892561983471,1.0,0.1353719008264463,0.11105058039001271,0.012332231404958677,0.0,1.0,1.0,0
