,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
175,0.001728395,0.246529721,1,3,75,1,37,37,0.299959552,0,90,1369,18.5,0.066,0.012217333,0.004948667,0.000364268,0.444444444,0.322222222,0.266666667,0.171777778,1,0,0.54875,0.18,0.828222222,0.855487805,0.166015915,0,0.027561284,1,1,0,0.633333333,0,0,0.802777778,0.17868052,0.031926728,0,1,0.197222222,0.17868052,0.031926728,0,1,1,1
176,0.004691358,0.185952959,1,5,75,1,22,22,0.568356643,0.568356643,90,484,11,0.041,0.009629333,0.000187843,0.000108983,0.333333333,0.211111111,0.133333333,0.28,1,0,0.536956522,0.07,0.72,0.782835821,0.235438126,0.033333333,0.055431111,1,1,0,0.422222222,0,0,0.683111111,0.223002962,0.049730321,0.055555556,1,0.316888889,0.223002962,0.049730321,0,1,1,1
177,0.006666667,0.17531945,1,6,144,1,36,36,0.325082973,0,90,1296,18,0.091666667,0.035344778,0.055244222,0.001022325,0.555555556,0.411111111,0.3,0.169333333,1,0,0.422222222,0.02,0.830666667,0.876049383,0.219710921,0.033333333,0.048272889,1,1,0,0.633333333,0,0,0.804888889,0.178824833,0.031978321,0.044444444,1,0.195111111,0.178824833,0.031978321,0,1,1,1
178,0.001728395,0.150598314,1,3,57,1,28,28,0.484607825,0.484607825,90,784,14,0.063666667,0.019250556,0.003030875,0.000180942,0.588888889,0.5,0.444444444,0.168666667,1,0,0.518823529,0.12,0.831333333,0.904109589,0.228060421,0.022222222,0.052011556,1,1,0,0.688888889,0,0,0.796333333,0.233473529,0.054509889,0.044444444,1,0.203666667,0.233473529,0.054509889,0,1,1,1
179,0.011851852,0.149874399,1,4,48,1,12,12,0.657157761,0.657157761,90,144,6,0.057666667,0.023176556,0.000107987,0.000781343,0.222222222,0.177777778,0.111111111,0.283333333,1,0,0.61969697,0.02,0.716666667,0.772807018,0.214952191,0.011111111,0.046204444,1,1,0,0.366666667,0,0,0.624222222,0.252102174,0.063555506,0.033333333,1,0.375777778,0.252102174,0.063555506,0,1,1,1
180,0.001728395,0.110461879,1,3,45,1,23,23,0.556149027,0.556149027,90,529,11.5,0.046333333,0.024875556,0.008209163,4.03E-05,0.522222222,0.433333333,0.366666667,0.208555556,1,0,0.769545455,0,0.791444444,0.798529412,0.272174622,0.033333333,0.074079025,1,1,0,0.622222222,0,0,0.599777778,0.343255583,0.117824395,0,1,0.400222222,0.343255583,0.117824395,0,1,1,1
181,0.001728395,0.246529721,1,3,75,1,37,37,0.299959552,0,90,1369,18.5,0.039,0.011804333,0.007689506,0.000118724,0.488888889,0.422222222,0.333333333,0.175666667,1,0,0.54875,0.13,0.824333333,0.851219512,0.19316113,0.011111111,0.037311222,1,1,0,0.633333333,0,0,0.812777778,0.194319484,0.037760062,0.022222222,1,0.187222222,0.194319484,0.037760062,0,1,1,1
182,0.000740741,0.046293459,1,2,20,1,15,15,0.636514168,0.636514168,90,225,7.5,0.077666667,0.028680556,0.002473918,0.001017952,0.466666667,0.355555556,0.311111111,0.207888889,1,0,0.689666667,0,0.792111111,0.843333333,0.241101613,0.033333333,0.058129988,1,1,0,0.511111111,0.011111111,0,0.612444444,0.304252494,0.09256958,0.011111111,1,0.387555556,0.304252494,0.09256958,0,1,1,1
183,0.008888889,0.243839701,1,6,96,1,21,21,0.579915171,0.579915171,90,441,10.5,0.085333333,0.036783556,0.000709722,0.002127686,0.477777778,0.4,0.311111111,0.210555556,1,0,0.779166667,0.03,0.789444444,0.793181818,0.23576995,0.011111111,0.055587469,1,1,0,0.577777778,0.011111111,0,0.594888889,0.329818955,0.108780543,0.044444444,1,0.405111111,0.329818955,0.108780543,0,1,1,1
184,0.001728395,0.246529721,1,3,75,1,37,37,0.299959552,0,90,1369,18.5,0.006,0.024735667,0.019690895,0.00049554,0.577777778,0.522222222,0.466666667,0.152333333,1,0,0.5425,0.04,0.847666667,0.877439024,0.217623783,0.022222222,0.047360111,1,1,0,0.733333333,0,0,0.808,0.217302656,0.047220444,0.022222222,1,0.192,0.217302656,0.047220444,0,1,1,1
185,0.001728395,0.07724259,1,3,33,1,17,17,0.619986802,0.619986802,90,289,8.5,0.044666667,0.013769667,0.016266463,1.85E-05,0.188888889,0.1,0.077777778,0.334333333,1,0,0.566428571,0.07,0.665666667,0.710483871,0.22286543,0.033333333,0.049669,1,1,0,0.344444444,0,0,0.608555556,0.245495241,0.060267914,0.055555556,1,0.391444444,0.245495241,0.060267914,0,1,1,1
186,0.009135802,0.433770425,1,7,147,1,31,31,0.432225932,0.432225932,90,961,15.5,0.020333333,0.006395667,0.008229167,1.10E-05,0.477777778,0.366666667,0.288888889,0.176333333,1,0,0.612857143,0.18,0.823666667,0.8625,0.202607722,0,0.041049889,1,1,0,0.622222222,0,0,0.768333333,0.224975307,0.050613889,0.022222222,1,0.231666667,0.224975307,0.050613889,0,1,1,1
187,0.00691358,0.255472397,1,6,144,1,37,37,0.299959552,0,90,1369,18.5,0.059,0.023314667,0.026224691,0.000500278,0.488888889,0.422222222,0.344444444,0.159,1,0,0.58875,0.13,0.841,0.865609756,0.184866619,0.011111111,0.034175667,1,1,0,0.555555556,0,0,0.777111111,0.196989816,0.038804988,0.011111111,1,0.222888889,0.196989816,0.038804988,0,1,1,1
188,0.00617284,0.080059007,0,5,35,1,6,6,0.684231765,0.684231765,90,36,3,0.038666667,0.018770667,0.000454707,0.000840198,0.477777778,0.366666667,0.333333333,0.184888889,1,0,0.79974359,0.2,0.815111111,0.826862745,0.207194189,0,0.042929432,1,1,0,0.555555556,0,0,0.501,0.332268466,0.110402333,0.022222222,1,0.499,0.332268466,0.110402333,0,1,1,1
189,0.006666667,0.243839701,1,6,96,1,24,24,0.543272781,0.543272781,90,576,12,0.081666667,0.027516111,0.011946356,0.000397082,0.333333333,0.277777778,0.233333333,0.263777778,1,0,0.442857143,0.06,0.736222222,0.825507246,0.242828599,0.033333333,0.058965728,1,1,0,0.388888889,0,0,0.718111111,0.195066339,0.038050877,0.011111111,1,0.281888889,0.195066339,0.038050877,0,1,1,1
190,0.000987654,0.036497499,1,2,16,1,13,13,0.650818076,0.650818076,90,169,6.5,0.086333333,0.017768333,0.003186109,0.005601636,0.266666667,0.188888889,0.111111111,0.277222222,1,0,0.67125,0.01,0.722777778,0.751206897,0.217506208,0.011111111,0.047308951,1,1,0,0.411111111,0,0,0.625,0.268838035,0.072273889,0.044444444,1,0.375,0.268838035,0.072273889,0,1,1,1
191,0.003209877,0.160303093,1,4,64,1,23,23,0.556149027,0.556149027,90,529,11.5,0.075,0.035281667,0.002726042,0.000737948,0.533333333,0.477777778,0.411111111,0.189777778,1,0,0.789545455,0,0.810222222,0.816911765,0.268100221,0.044444444,0.071877728,1,1,0,0.7,0,0,0.620888889,0.359742638,0.129414765,0.022222222,1,0.379111111,0.359742638,0.129414765,0,1,1,1
192,0.000740741,0.107727956,1,2,40,1,30,30,0.450561209,0.450561209,90,900,15,0.013,0.031004,0.000299556,1.80E-05,0.333333333,0.222222222,0.155555556,0.238555556,1,0,0.600666667,0.06,0.761444444,0.7936,0.210441658,0.033333333,0.044285691,1,1,0,0.466666667,0,0,0.722888889,0.216493492,0.046869432,0.033333333,1,0.277111111,0.216493492,0.046869432,0,1,1,1
193,0.006666667,0.17531945,1,6,144,1,36,36,0.325082973,0,90,1296,18,0.076,0.027710667,0.000541358,0.000533992,0.555555556,0.444444444,0.333333333,0.157777778,1,0,0.484444444,0.15,0.842222222,0.881975309,0.197752807,0.011111111,0.039106173,1,1,0,0.677777778,0,0,0.815,0.174096078,0.030309444,0.011111111,1,0.185,0.174096078,0.030309444,0,1,1,1
194,0.024691358,0,0,1,2,1,3,3,0.500402424,0.500402424,10,9,1.5,0.266666667,0.053333333,0.026666667,0.015555556,0.1,0.1,0.1,0.38,1,0,0.5,0.2,0.62,0.65,0.20880613,0,0.0436,1,1,0,0.3,0,0,0.675,0.148744748,0.022125,0,1,0.325,0.148744748,0.022125,0,1,1,2
195,0,0,1,0,0,1,2,2,0.610864302,0.610864302,10,4,1,0.333333333,0.026666667,0.008888889,0.028888889,0.1,0.1,0.1,0.36,1,0,0.466666667,0.2,0.64,0.714285714,0.195959179,0,0.0384,1,1,0,0.1,0,0,0.685,0.141509717,0.020025,0,1,0.315,0.141509717,0.020025,0,1,1,2
196,0,0,1,0,0,1,4,4,0.325082973,0,10,16,2,0.333333333,0.017777778,0.056296296,0.00962963,0.3,0.3,0.3,0.22,1,0,0.4,0.4,0.78,0.822222222,0.188679623,0,0.0356,1,1,0,0.7,0,0,0.829,0.098838252,0.009769,0,0.9,0.171,0.098838252,0.009769,0,1,1,2
197,0,0,1,0,0,1,4,4,0.325082973,0,10,16,2,0.066666667,0.017777778,0.012839506,0.001728395,0.4,0.4,0.4,0.16,1,0,0.6,0.6,0.84,0.866666667,0.149666295,0,0.0224,1,1,0,0.9,0,0,0.87,0.071414284,0.0051,0,0.9,0.13,0.071414284,0.0051,0,1,1,2
198,0,0,1,0,0,1,2,2,0.610864302,0.610864302,10,4,1,0.266666667,0.017777778,0.027654321,0.010617284,0.1,0.1,0.1,0.3,1,0,0.666666667,0.4,0.7,0.714285714,0.161245155,0,0.026,1,1,0,0.4,0,0,0.635,0.231354706,0.053525,0,1,0.365,0.231354706,0.053525,0,1,1,2
199,0.002652791,0.184525108,1,4,84,1,33.5,33.5,0.45320727,0.45320727,101,1122.25,16.75,0.03030303,0.053774105,0.001954195,0.000581633,0.108910891,0.108910891,0.108910891,0.431683168,1,0,0.411764706,0.2,0.568316832,0.6,0.268081077,0,0.071867464,1,1,0,0.247524752,0,0,0.632871287,0.1905767,0.036319478,0.247524752,1,0.367128713,0.1905767,0.036319478,0,1,1,2
200,0.009419454,0.267290704,1,7,133,1,32.5,32.5,0.478098389,0.478098389,103,1056.25,16.25,0.052941176,0.022698962,0.000716667,0.000904212,0.067961165,0.067961165,0.067961165,0.514563107,1,0,0.4,0.2,0.485436893,0.504761905,0.245506319,0,0.060273353,1,1,0,0.194174757,0,0,0.534174757,0.21465947,0.046078688,0.13592233,1,0.465825243,0.21465947,0.046078688,0,1,1,2
201,0.006920415,0.279485982,1,6,132,1,36,36,0.417573212,0,102,1296,18,0.052941176,0.041245675,0.00707483,0.001206528,0.156862745,0.156862745,0.156862745,0.401960784,1,0,0.44,0.2,0.598039216,0.625287356,0.280748437,0,0.078819685,1,1,0,0.323529412,0,0,0.634901961,0.225539637,0.050868128,0.12745098,1,0.365098039,0.225539637,0.050868128,0,1,1,2
202,0.004036909,0.119609691,1,5,65,1,21.5,21.5,0.603277914,0.603277914,103,462.25,10.75,0.094117647,0.008027682,0.002973846,0.001957209,0.067961165,0.067961165,0.067961165,0.481553398,1,0,0.446666667,0.2,0.518446602,0.547945205,0.262085576,0,0.068688849,1,1,0,0.233009709,0,0,0.563300971,0.214237815,0.045897841,0.194174757,1,0.436699029,0.214237815,0.045897841,0,1,1,2
203,0.002176871,0.033027347,0,4,20,1,1.5,1.5,0.692738962,0.692738962,105,2.25,0.75,0.057142857,0.003265306,0.001426659,0.000240206,0.00952381,0.00952381,0.00952381,0.539047619,1,0,0.454901961,0.2,0.460952381,0.466666667,0.221034468,0,0.048856236,1,1,0,0.123809524,0,0,0.502666667,0.181890949,0.033084317,0.180952381,1,0.497333333,0.181890949,0.033084317,0,1,1,2
204,0.008029514,0.159992888,0,7,77,1,13.5,13.5,0.653891246,0.653891246,97,182.25,6.75,0.15,0.066875,0.009587287,0.003269539,0.494845361,0.494845361,0.494845361,0.670103093,1.4,0,0.685714286,0.2,0.729896907,0.75483871,0.402098862,0,0.161683495,1,1,0,0.144329897,0,0,0.527319588,0.178617344,0.031904156,0.144329897,1,0.472680412,0.178617344,0.031904156,0,1,1,2
205,0.002306805,0.042167723,1,4,24,1,9,9,0.678093681,0.678093681,104,81,4.5,0.082352941,0.006747405,0.00885632,0.006811348,0.067307692,0.067307692,0.067307692,0.496153846,1,0,0.427906977,0.2,0.503846154,0.557377049,0.263089293,0,0.069215976,1,1,0,0.221153846,0,0,0.563269231,0.208213289,0.043352774,0.182692308,1,0.436730769,0.208213289,0.043352774,0,1,1,2
206,0.000651042,0.068808703,1,2,32,1,25,25,0.556660246,0.556660246,98,625,12.5,0.10625,0.017539062,0.013706783,0.000754285,0.071428571,0.071428571,0.071428571,0.487755102,1,0,0.4,0.2,0.512244898,0.548648649,0.25565654,0,0.065360267,1,1,0,0.183673469,0,0,0.565204082,0.208347383,0.043408632,0.132653061,1,0.434795918,0.208347383,0.043408632,0,1,1,2
207,0.001947894,0.132258096,1,4,132,1,49.5,49.5,0.210283412,0,111,2450.25,24.75,0.102702703,0.029919649,0.051358025,0.002630727,0.252252252,0.252252252,0.252252252,0.353153153,1,0,0.6,0.2,0.646846847,0.64952381,0.286582793,0,0.082129697,1,1,0,0.405405405,0,0,0.682342342,0.21800469,0.047526045,0.162162162,1,0.317657658,0.21800469,0.047526045,0,1,1,2
208,0.000181406,0.037141989,1,1,20,1,29.5,29.5,0.532295541,0.532295541,107,870.25,14.75,0.091428571,0.010187755,0.007916667,0.000933316,0.112149533,0.112149533,0.112149533,0.403738318,1,0,0.508333333,0.2,0.596261682,0.621686747,0.253545046,0,0.06428509,1,1,0,0.289719626,0,0,0.628878505,0.202232064,0.040897808,0.140186916,1,0.371121495,0.202232064,0.040897808,0,1,1,2
209,0.000725624,0.009830857,0,2,6,1,4.5,4.5,0.6894692,0.6894692,105,20.25,2.25,0.062857143,0.010971429,0.000937622,0.002509739,0.647619048,0.647619048,0.647619048,0.535238095,1.4,0,0.833333333,0.2,0.864761905,0.89122807,0.390843033,0,0.152758277,1,1,0,0.238095238,0,0,0.514571429,0.224546224,0.050421007,0.104761905,1,0.485428571,0.224546224,0.050421007,0,1,1,2
210,0.002743484,0.077406231,1,4,48,1,20,20,0.622899054,0.622899054,108,400,10,0.027777778,0.020524691,0.002038567,0.000406818,0.064814815,0.064814815,0.064814815,0.468518519,1,0,0.476470588,0.2,0.531481481,0.556756757,0.2496843,0,0.06234225,1,1,0,0.203703704,0,0,0.556666667,0.201361109,0.040546296,0.194444444,1,0.443333333,0.201361109,0.040546296,0,1,1,2
211,0.001136271,0.142503635,1,3,78,1,38.5,38.5,0.428139783,0.428139783,111,1482.25,19.25,0.054054054,0.021796932,0.001244646,0.000592135,0.09009009,0.09009009,0.09009009,0.43963964,1,0,0.552941176,0.2,0.56036036,0.561702128,0.258644867,0,0.066897167,1,1,0,0.27027027,0,0,0.632702703,0.188975169,0.035711614,0.252252252,1,0.367297297,0.188975169,0.035711614,0,1,1,2
212,0.006344307,0.266666186,1,7,147,1,32,32,0.5127497,0.5127497,110,1024,16,0.088888889,0.011944444,0.006488889,0.003120691,0.072727273,0.072727273,0.072727273,0.478181818,1,0,0.452173913,0.2,0.521818182,0.540229885,0.267099511,0,0.071342149,1,1,0,0.218181818,0,0,0.572181818,0.209949699,0.044078876,0.181818182,1,0.427818182,0.209949699,0.044078876,0,1,1,2
213,0.003600823,0.143910511,1,5,85,1,27.5,27.5,0.559801335,0.559801335,109,756.25,13.75,0.1,0.028888889,0.00455,0.002064633,0.036697248,0.036697248,0.036697248,0.502752294,1,0,0.481481481,0.2,0.497247706,0.502439024,0.237130675,0,0.056230957,1,1,0,0.128440367,0,0,0.56146789,0.18173388,0.033027203,0.275229358,1,0.43853211,0.18173388,0.033027203,0,1,1,2
214,0.003257888,0.055089008,1,5,35,1,11,11,0.672253658,0.672253658,108,121,5.5,0.05,0.010277778,7.22E-05,0.000972985,0.064814815,0.064814815,0.064814815,0.490740741,1,0,0.455813953,0.2,0.509259259,0.544615385,0.251490754,0,0.063247599,1,1,0,0.194444444,0,0,0.535555556,0.2066816,0.042717284,0.185185185,1,0.464444444,0.2066816,0.042717284,0,1,1,2
215,0.001632653,0.111902991,1,3,60,1,29.5,29.5,0.532295541,0.532295541,107,870.25,14.75,0.062857143,0.027820408,0.003888889,0.00052431,0.074766355,0.074766355,0.074766355,0.465420561,1,0,0.441666667,0.2,0.534579439,0.561445783,0.256177072,0,0.065626692,1,1,0,0.252336449,0,0,0.555607477,0.233563126,0.054551734,0.224299065,1,0.444392523,0.233563126,0.054551734,0,1,1,2
216,0.003652441,0.09957261,1,5,55,1,18,18,0.631978161,0.631978161,104,324,9,0.141176471,0.045813149,0.008446886,0.008468617,0.567307692,0.567307692,0.567307692,0.625,1.4,0,0.770588235,0.2,0.775,0.777142857,0.423980678,0,0.179759615,1,1,0,0.182692308,0,0,0.5225,0.209228206,0.043776442,0.105769231,1,0.4775,0.209228206,0.043776442,0,1,1,2
217,0.004090876,0.145395832,1,6,102,1,26.5,26.5,0.586713202,0.586713202,117,702.25,13.25,0.025641026,0.00625904,1.54E-05,0.001148756,0.042735043,0.042735043,0.042735043,0.482051282,1,0,0.46875,0.2,0.517948718,0.536470588,0.232641974,0,0.054122288,1,1,0,0.102564103,0,0,0.576495726,0.163070517,0.026591994,0.128205128,1,0.423504274,0.163070517,0.026591994,0,1,1,2
218,0.000514403,0.07914499,1,2,44,1,34,34,0.487538474,0.487538474,110,1156,17,0.027777778,0.012592593,0.005185185,0.000136199,0.036363636,0.036363636,0.036363636,0.489090909,1,0,0.457142857,0.2,0.510909091,0.523595506,0.231338184,0,0.053517355,1,1,0,0.136363636,0,0,0.577090909,0.153471025,0.023553355,0.145454545,1,0.422909091,0.153471025,0.023553355,0,1,1,2
219,0.000612182,0.104806191,1,2,46,1,35.5,35.5,0.420124274,0,101,1260.25,17.75,0.042424242,0.055684114,0.019595062,0.000293323,0.148514851,0.148514851,0.148514851,0.407920792,1,0,0.466666667,0.2,0.592079208,0.613953488,0.268358844,0,0.072016469,1,1,0,0.316831683,0,0,0.624653465,0.215813287,0.046575375,0.138613861,1,0.375346535,0.215813287,0.046575375,0,1,1,2
220,0.003652441,0.080413213,0,5,45,1,11,11,0.670602991,0.670602991,104,121,5.5,0.129411765,0.019792388,0.001432552,0.006976375,0.163461538,0.163461538,0.163461538,0.4,1,0,0.575609756,0.2,0.6,0.615873016,0.277350098,0,0.076923077,1,1,0,0.317307692,0.009615385,0,0.521826923,0.25234197,0.06367647,0.192307692,1,0.478173077,0.25234197,0.06367647,0,1,1,2
221,0.001269841,0.191083796,1,3,84,1,42.5,42.5,0.314492201,0,105,1806.25,21.25,0.085714286,0.064326531,0.002222222,0.001034804,0.171428571,0.171428571,0.171428571,0.380952381,1,0,0.42,0.2,0.619047619,0.64,0.280847438,0,0.078875283,1,1,0,0.352380952,0,0,0.665428571,0.202724437,0.041097197,0.123809524,1,0.334571429,0.202724437,0.041097197,0,1,1,2
222,0.000204061,0.014995875,0,1,8,1,4,4,0.689943758,0.689943758,100,16,2,0.054545455,0.022479339,0.004717657,0.000209977,0.03,0.03,0.03,0.546,1,0,0.430434783,0.2,0.454,0.474074074,0.222449994,0,0.049484,1,1,0,0.09,0,0,0.5232,0.163932181,0.02687376,0.2,1,0.4768,0.163932181,0.02687376,0,1,1,2
223,1.23E-32,0,1,0,0,1,27.5,27.5,0.19609466,0,61,756.25,13.75,0.04,0.0216,3.08E-33,0.000320098,0.163934426,0.163934426,0.163934426,0.26557377,1,0,0.4,0.2,0.73442623,0.751724138,0.183665096,0,0.033732868,1,1,0,0.409836066,0,0,0.720983607,0.145429888,0.021149852,0.016393443,1,0.279016393,0.145429888,0.021149852,0,1,1,2
224,0.000555556,0.12656773,1,1,17,1,25.5,25.5,0.283547893,0,61,650.25,12.75,0.04,0.0536,0.003950617,0.000262077,0.213114754,0.213114754,0.213114754,0.278688525,1,0,0.32,0.2,0.721311475,0.757142857,0.205749134,0,0.042332706,1,1,0,0.459016393,0,0,0.734918033,0.153244934,0.02348401,0.016393443,1,0.265081967,0.153244934,0.02348401,0,1,1,2
225,0.000555556,0,1,1,19,1,29.5,29.5,0.083649705,0,61,870.25,14.75,0.13,0.0181,0.081666667,0.002282241,0.295081967,0.295081967,0.295081967,0.22295082,1,0,0.2,0.2,0.77704918,0.786666667,0.195350415,0,0.038161784,1,1,0,0.557377049,0,0,0.767377049,0.172426289,0.029730825,0.016393443,0.983606557,0.232622951,0.172426289,0.029730825,0.016393443,1,1,2
226,0.007222222,0.172609243,1,4,32,1,13.5,13.5,0.591710409,0.591710409,61,182.25,6.75,0.06,0.0011,0.006291358,0.000747997,0.016393443,0.016393443,0.016393443,0.429508197,1,0,0.541176471,0.2,0.570491803,0.581818182,0.191066259,0,0.036506316,1,1,0,0.098360656,0,0,0.525081967,0.148375056,0.022015157,0.081967213,1,0.474918033,0.148375056,0.022015157,0,1,1,2
227,0.001666667,0.139626057,1,2,24,1,17.5,17.5,0.518054353,0.518054353,61,306.25,8.75,0.04,0.0221,0.007654321,0.001211781,0.016393443,0.016393443,0.016393443,0.409836066,1,0,0.538461538,0.2,0.590163934,0.604166667,0.167630466,0,0.028099973,1,1,0,0.081967213,0,0,0.611803279,0.128809278,0.01659183,0.081967213,1,0.388196721,0.128809278,0.01659183,0,1,1,2
228,0.003888889,0.30188718,1,3,45,1,22.5,22.5,0.388562327,0,61,506.25,11.25,0.1,0.022,0.015555556,0.001586077,0.098360656,0.098360656,0.098360656,0.357377049,1,0,0.425,0.2,0.642622951,0.675471698,0.208396703,0,0.043429186,1,1,0,0.295081967,0,0,0.686229508,0.161084073,0.025948078,0.06557377,1,0.313770492,0.161084073,0.025948078,0,1,1,2
229,0.000555556,0,1,1,19,1,29.5,29.5,0.083649705,0,61,870.25,14.75,0.04,0.0169,0.013066667,0.000385842,0.459016393,0.459016393,0.459016393,0.157377049,1,0,0.6,0.2,0.842622951,0.846666667,0.185064469,0,0.034248858,1,1,0,0.68852459,0,0,0.786065574,0.194095453,0.037673045,0,0.983606557,0.213934426,0.194095453,0.037673045,0,1,1,2
230,0.015,0.347928694,1,6,60,1,15.5,15.5,0.55778768,0.55778768,61,240.25,7.75,0.05,0.0235,0.00305,0.000194513,0.016393443,0.016393443,0.016393443,0.445901639,1,0,0.52,0.2,0.554098361,0.565217391,0.196338425,0,0.038548777,1,1,0,0.114754098,0,0,0.56295082,0.16824401,0.028306047,0.147540984,1,0.43704918,0.16824401,0.028306047,0,1,1,2
231,0,0,1,0,0,1,30.5,-30.5,0,0,61,930.25,15.25,0.05,0.0345,0.000422222,0.000422222,0.31147541,0.31147541,0.31147541,0.196721311,1,0,0.803278689,0.2,0.803278689,0.803278689,0.182843849,0,0.033431873,1,1,0,0.655737705,0,0,0.804098361,0.157671344,0.024860253,0.016393443,1,0.195901639,0.157671344,0.024860253,0,1,1,2
232,0.007222222,0.363819901,1,4,56,1,20.5,20.5,0.446136845,0.446136845,61,420.25,10.25,0.08,0.0272,0.008580247,0.002429698,0.06557377,0.06557377,0.06557377,0.4,1,0,0.56,0.2,0.6,0.607843137,0.184657414,0,0.034098361,1,1,0,0.163934426,0,0,0.588196721,0.169188111,0.028624617,0.081967213,1,0.411803279,0.169188111,0.028624617,0,1,1,2
233,0.003888889,0.188155214,1,3,33,1,16.5,16.5,0.538681407,0.538681407,61,272.25,8.25,0.07,0.0197,0.001491358,0.002885384,0.081967213,0.081967213,0.081967213,0.331147541,1,0,0.542857143,0.2,0.668852459,0.706382979,0.20767328,0,0.043128191,1,1,0,0.262295082,0,0,0.630327869,0.177458997,0.031491696,0.032786885,1,0.369672131,0.177458997,0.031491696,0,1,1,2
234,0.007222222,0.125803669,1,4,24,1,9.5,9.5,0.643822235,0.643822235,61,90.25,4.75,0.04,0.0088,0.004333787,0.002534648,0.016393443,0.016393443,0.016393443,0.491803279,1,0,0.438095238,0.2,0.508196721,0.545,0.183137574,0,0.033539371,1,1,0,0.147540984,0,0,0.554098361,0.165978243,0.027548777,0.180327869,1,0.445901639,0.165978243,0.027548777,0,1,1,2
235,0.003888889,0.097626114,1,3,51,1,25.5,25.5,0.283547893,0,61,650.25,12.75,0.12,0.014,0.008888889,0.002566564,0.114754098,0.114754098,0.114754098,0.318032787,1,0,0.36,0.2,0.681967213,0.710714286,0.209220408,0,0.043773179,1,1,0,0.508196721,0,0,0.71,0.188427487,0.035504918,0.098360656,1,0.29,0.188427487,0.035504918,0,1,1,2
236,0.002222222,0,1,2,36,1,28.5,28.5,0.144300035,0,61,812.25,14.25,0.04,0.0024,0.075755556,0.000305879,0.508196721,0.508196721,0.508196721,0.147540984,1,0,0.4,0.2,0.852459016,0.86779661,0.194688955,0,0.037903789,1,1,0,0.721311475,0,0,0.829508197,0.166353625,0.027673529,0.016393443,1,0.170491803,0.166353625,0.027673529,0,1,1,2
237,0.000555556,0.12656773,1,1,17,1,26.5,26.5,0.242036164,0,61,702.25,13.25,0.1,0.028,0.027466667,0.000844321,0.06557377,0.06557377,0.06557377,0.367213115,1,0,0.5,0.2,0.632786885,0.642105263,0.205435412,0,0.042203709,1,1,0,0.295081967,0,0,0.666393443,0.175265913,0.03071814,0.081967213,1,0.333606557,0.175265913,0.03071814,0,1,1,2
238,0.000555556,0,1,1,19,1,28.5,28.5,0.144300035,0,61,812.25,14.25,0.17,0.0141,0.039088889,0.003215089,0.098360656,0.098360656,0.098360656,0.327868852,1,0,0.3,0.2,0.672131148,0.684745763,0.20173928,0,0.040698737,1,1,0,0.327868852,0,0,0.698196721,0.172688559,0.029821338,0.081967213,1,0.301803279,0.172688559,0.029821338,0,1,1,2
239,0.003888889,0.30188718,1,3,45,1,23.5,23.5,0.356340921,0,61,552.25,11.75,0.03,0.0233,0.011666667,0.000277393,0.098360656,0.098360656,0.098360656,0.331147541,1,0,0.4,0.2,0.668852459,0.703703704,0.204491359,0,0.041816716,1,1,0,0.31147541,0,0,0.65557377,0.190310571,0.036218113,0.016393443,1,0.34442623,0.190310571,0.036218113,0,1,1,2
240,0.000555556,0.097626114,1,1,15,1,23.5,23.5,0.356340921,0,61,552.25,11.75,0.06,0.0528,0.007222222,0.000142747,0.098360656,0.098360656,0.098360656,0.360655738,1,0,0.542857143,0.2,0.639344262,0.651851852,0.210603106,0,0.044353668,1,1,0,0.213114754,0,0,0.595901639,0.179839428,0.03234222,0.098360656,1,0.404098361,0.179839428,0.03234222,0,1,1,2
241,0.000555556,0,1,1,19,1,29.5,29.5,0.083649705,0,61,870.25,14.75,0.1,0.046,0.001688889,0.001688889,0.590163934,0.590163934,0.590163934,0.131147541,1,0,0.6,0.2,0.868852459,0.873333333,0.197974153,0,0.039193765,1,1,0,0.704918033,0,0,0.834918033,0.161454688,0.026067616,0.016393443,0.983606557,0.165081967,0.161454688,0.026067616,0,1,1,2
242,0.000555556,0,1,1,19,1,28.5,28.5,0.144300035,0,61,812.25,14.25,0.02,0.0092,0.041155556,0.000365432,0.393442623,0.393442623,0.393442623,0.173770492,1,0,0.4,0.2,0.826229508,0.840677966,0.186337997,0,0.034721849,1,1,0,0.672131148,0,0,0.806229508,0.133246523,0.017754636,0.016393443,1,0.193770492,0.133246523,0.017754636,0,1,1,2
