,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
70,0.000246914,0.015853906,1,1,7,1,10,10,0.668248478,0.668248478,90,100,5,0.055,0.006713333,0.002345996,3.87E-05,0.333333333,0.277777778,0.211111111,0.277777778,1,0,0.623428571,0.03,0.722222222,0.785090909,0.270447275,0.066666667,0.073141728,1,1,0,0.477777778,2,0,0.576777778,0.307657197,0.094652951,2,90,0.423222222,0.307657197,0.094652951,0,1,1,1
71,0.003209877,0.136111745,1,4,56,1,22,22,0.568356643,0.568356643,90,484,11,0.025666667,0.003070556,0.000492481,0.000169911,0.111111111,0.055555556,0.044444444,0.357333333,1,0,0.519565217,0.08,0.642666667,0.684925373,0.197618038,0.033333333,0.039052889,1,1,0,0.277777778,0,0,0.634777778,0.204744978,0.041920506,4,90,0.365222222,0.204744978,0.041920506,0,1,1,1
72,0.000740741,0.027074004,1,2,12,1,9,9,0.673011667,0.673011667,90,81,4.5,0.049333333,0.024299,0.002367148,0.000359066,0.433333333,0.333333333,0.255555556,0.215888889,1,0,0.758888889,0,0.784111111,0.800925926,0.239457231,0.022222222,0.057339765,1,1,0,0.533333333,0,0,0.505111111,0.324692143,0.105424988,3,90,0.494888889,0.324692143,0.105424988,0,1,1,1
73,0.003950617,0.093096496,1,4,40,1,13,13,0.650818076,0.650818076,90,169,6.5,0.097,0.029650333,0.006153044,0.000950416,0.266666667,0.2,0.144444444,0.260333333,1,0,0.635,0,0.739666667,0.797413793,0.221918153,0.022222222,0.049247667,1,1,0,0.355555556,1,0,0.629222222,0.243179073,0.059136062,4,90,0.370777778,0.243179073,0.059136062,0,1,1,1
74,0.000740741,0.056598997,1,2,24,1,18,18,0.610864302,0.610864302,90,324,9,0.053,0.007338333,0.006027723,0.000383558,0.266666667,0.177777778,0.1,0.269,1,0,0.629259259,0.19,0.731,0.774603175,0.204895909,0,0.041982333,1,1,0,0.333333333,0,0,0.661333333,0.230454623,0.053109333,4,90,0.338666667,0.230454623,0.053109333,0,1,1,1
75,0.010617284,0.042870358,1,7,161,1,32,32,0.412950124,0,90,1024,16,0.067666667,0.004957222,0.004482247,0.000653602,0.422222222,0.333333333,0.277777778,0.195222222,1,0,0.591538462,0.14,0.804777778,0.840779221,0.197113773,0.011111111,0.03885384,1,1,0,0.6,0,0,0.770777778,0.222412169,0.049467173,0,90,0.229222222,0.222412169,0.049467173,0,1,1,1
76,0.000987654,0.107727956,1,2,40,1,29,29,0.468007043,0.468007043,90,841,14.5,0.057666667,0.014531,0.003308681,0.001184989,0.177777778,0.111111111,0.066666667,0.314666667,1,0,0.565625,0.22,0.685333333,0.711216216,0.191207857,0,0.036560444,1,1,0,0.333333333,0,0,0.673111111,0.200940259,0.040376988,3,90,0.326888889,0.200940259,0.040376988,0,1,1,1
77,0.00962963,0.222450458,1,7,91,1,21,21,0.579915171,0.579915171,90,441,10.5,0.062333333,0.012275,0.002352765,0.000668955,0.233333333,0.144444444,0.077777778,0.306444444,1,0,0.553333333,0,0.693555556,0.744545455,0.227138289,0.022222222,0.051591802,1,1,0,0.377777778,0,0,0.683777778,0.212156011,0.045010173,3,90,0.316222222,0.212156011,0.045010173,0,1,1,1
78,0.002962963,0.218189808,1,4,80,1,30,30,0.450561209,0.450561209,90,900,15,0.053,0.020432778,0.020422222,0.001173344,0.411111111,0.266666667,0.222222222,0.222555556,1,0,0.464,0.09,0.777444444,0.840133333,0.225134829,0.033333333,0.050685691,1,1,0,0.511111111,0,0,0.761777778,0.190593096,0.036325728,4,90,0.238222222,0.190593096,0.036325728,0,1,1,1
79,0.001728395,0.110461879,1,3,45,1,22,22,0.568356643,0.568356643,90,484,11,0.034666667,0.007922333,0.001548264,0.000402373,0.322222222,0.233333333,0.2,0.264666667,1,0,0.593478261,0,0.735333333,0.784029851,0.238267823,0.033333333,0.056771556,1,1,0,0.411111111,1,0,0.638333333,0.258294621,0.066716111,4,90,0.361666667,0.258294621,0.066716111,0,1,1,1
80,0.001728395,0.246529721,1,3,75,1,37,37,0.299959552,0,90,1369,18.5,0.072666667,0.009724,0.011340741,0.001190304,0.444444444,0.322222222,0.266666667,0.171777778,1,0,0.54875,0.18,0.828222222,0.855487805,0.166015915,0,0.027561284,1,1,0,0.633333333,0,0,0.802777778,0.17868052,0.031926728,0,90,0.197222222,0.17868052,0.031926728,0,1,1,1
81,0.001728395,0.110461879,1,3,45,1,22,22,0.568356643,0.568356643,90,484,11,0.087666667,0.002884444,0.00129307,0.000527874,0.333333333,0.211111111,0.133333333,0.28,1,0,0.536956522,0.07,0.72,0.782835821,0.235438126,0.033333333,0.055431111,1,1,0,0.422222222,0,0,0.683111111,0.223002962,0.049730321,5,90,0.316888889,0.223002962,0.049730321,0,1,1,1
82,0,0,1,0,0,1,36,36,0.325082973,0,90,1296,18,0.057,0.013206333,0.022611728,9.77E-05,0.555555556,0.411111111,0.3,0.169333333,1,0,0.422222222,0.02,0.830666667,0.876049383,0.219710921,0.033333333,0.048272889,1,1,0,0.633333333,0,0,0.804888889,0.178824833,0.031978321,4,90,0.195111111,0.178824833,0.031978321,0,1,1,1
83,0.003209877,0.187240704,1,4,72,1,28,28,0.484607825,0.484607825,90,784,14,0.03,0.030632333,0.00567049,0.001302974,0.588888889,0.5,0.444444444,0.168666667,1,0,0.518823529,0.12,0.831333333,0.904109589,0.228060421,0.022222222,0.052011556,1,1,0,0.688888889,0,0,0.796333333,0.233473529,0.054509889,4,90,0.203666667,0.233473529,0.054509889,0,1,1,1
84,0.002222222,0.062147365,1,3,27,1,12,12,0.657157761,0.657157761,90,144,6,0.038666667,0.017848778,0.001189352,0.000255418,0.222222222,0.177777778,0.111111111,0.283333333,1,0,0.61969697,0.02,0.716666667,0.772807018,0.214952191,0.011111111,0.046204444,1,1,0,0.366666667,0,0,0.624222222,0.252102174,0.063555506,3,90,0.375777778,0.252102174,0.063555506,0,1,1,1
85,0.00617284,0.218189835,1,5,85,1,23,23,0.556149027,0.556149027,90,529,11.5,0.152,0.041316,0.001183681,0.008054987,0.522222222,0.433333333,0.366666667,0.208555556,1,0,0.769545455,0,0.791444444,0.798529412,0.272174622,0.033333333,0.074079025,1,1,0,0.622222222,0,0,0.599777778,0.343255583,0.117824395,0,90,0.400222222,0.343255583,0.117824395,0,1,1,1
86,0.000987654,0.14774444,1,2,48,1,37,37,0.299959552,0,90,1369,18.5,0.112333333,0.031185667,0.03200721,0.000616477,0.488888889,0.422222222,0.333333333,0.175666667,1,0,0.54875,0.13,0.824333333,0.851219512,0.19316113,0.011111111,0.037311222,1,1,0,0.633333333,0,0,0.812777778,0.194319484,0.037760062,2,90,0.187222222,0.194319484,0.037760062,0,1,1,1
87,0.002962963,0.093096496,1,4,40,1,15,15,0.636514168,0.636514168,90,225,7.5,0.075666667,0.014539667,0.002038749,0.000404936,0.466666667,0.355555556,0.311111111,0.207888889,1,0,0.689666667,0,0.792111111,0.843333333,0.241101613,0.033333333,0.058129988,1,1,0,0.511111111,1,0,0.612444444,0.304252494,0.09256958,1,90,0.387555556,0.304252494,0.09256958,0,1,1,1
88,0.002962963,0.136111745,1,4,56,1,21,21,0.579915171,0.579915171,90,441,10.5,0.011,0.023033,0.005417872,0.000331498,0.477777778,0.4,0.311111111,0.210555556,1,0,0.779166667,0.03,0.789444444,0.793181818,0.23576995,0.011111111,0.055587469,1,1,0,0.577777778,1,0,0.594888889,0.329818955,0.108780543,4,90,0.405111111,0.329818955,0.108780543,0,1,1,1
89,0.001728395,0.246529721,1,3,75,1,37,37,0.299959552,0,90,1369,18.5,0.052,0.016076,0.022627932,0.002582734,0.577777778,0.522222222,0.466666667,0.152333333,1,0,0.5425,0.04,0.847666667,0.877439024,0.217623783,0.022222222,0.047360111,1,1,0,0.733333333,0,0,0.808,0.217302656,0.047220444,2,90,0.192,0.217302656,0.047220444,0,1,1,1
90,0.00691358,0.172609243,1,6,72,1,17,17,0.619986802,0.619986802,90,289,8.5,0.125666667,0.029155,0.011056842,0.002349965,0.188888889,0.1,0.077777778,0.334333333,1,0,0.566428571,0.07,0.665666667,0.710483871,0.22286543,0.033333333,0.049669,1,1,0,0.344444444,0,0,0.608555556,0.245495241,0.060267914,5,90,0.391444444,0.245495241,0.060267914,0,1,1,1
91,0.001728395,0.17531945,1,3,63,1,31,31,0.432225932,0.432225932,90,961,15.5,0.031666667,0.017875556,0.00754084,0.00068132,0.477777778,0.366666667,0.288888889,0.176333333,1,0,0.612857143,0.18,0.823666667,0.8625,0.202607722,0,0.041049889,1,1,0,0.622222222,0,0,0.768333333,0.224975307,0.050613889,2,90,0.231666667,0.224975307,0.050613889,0,1,1,1
92,0.000987654,0.14774444,1,2,48,1,37,37,0.299959552,0,90,1369,18.5,0.1,0.02654,0.004116667,0.00132749,0.488888889,0.422222222,0.344444444,0.159,1,0,0.58875,0.13,0.841,0.865609756,0.184866619,0.011111111,0.034175667,1,1,0,0.555555556,0,0,0.777111111,0.196989816,0.038804988,1,90,0.222888889,0.196989816,0.038804988,0,1,1,1
93,0.000740741,0.017911642,1,2,8,1,6,6,0.684231765,0.684231765,90,36,3,0.029,0.012246667,0.001196074,0.001810752,0.477777778,0.366666667,0.333333333,0.184888889,1,0,0.79974359,0.2,0.815111111,0.826862745,0.207194189,0,0.042929432,1,1,0,0.555555556,0,0,0.501,0.332268466,0.110402333,2,90,0.499,0.332268466,0.110402333,0,1,1,1
94,0.005185185,0.218189835,1,5,85,1,24,24,0.543272781,0.543272781,90,576,12,0.112666667,0.028131556,0.003025284,0.000335604,0.333333333,0.277777778,0.233333333,0.263777778,1,0,0.442857143,0.06,0.736222222,0.825507246,0.242828599,0.033333333,0.058965728,1,1,0,0.388888889,0,0,0.718111111,0.195066339,0.038050877,1,90,0.281888889,0.195066339,0.038050877,0,1,1,1
95,0.003950617,0.093096496,1,4,40,1,13,13,0.650818076,0.650818076,90,169,6.5,0.029,0.009966667,0.003521432,0.001474033,0.266666667,0.188888889,0.111111111,0.277222222,1,0,0.67125,0.01,0.722777778,0.751206897,0.217506208,0.011111111,0.047308951,1,1,0,0.411111111,0,0,0.625,0.268838035,0.072273889,4,90,0.375,0.268838035,0.072273889,0,1,1,1
96,0.003209877,0.160303093,1,4,64,1,23,23,0.556149027,0.556149027,90,529,11.5,0.082666667,0.037409,0.004056931,0.000993932,0.533333333,0.477777778,0.411111111,0.189777778,1,0,0.789545455,0,0.810222222,0.816911765,0.268100221,0.044444444,0.071877728,1,1,0,0.7,0,0,0.620888889,0.359742638,0.129414765,2,90,0.379111111,0.359742638,0.129414765,0,1,1,1
97,0.002222222,0.17531945,1,3,63,1,30,30,0.450561209,0.450561209,90,900,15,0.06,0.022786667,0.004296914,0.000128831,0.333333333,0.222222222,0.155555556,0.238555556,1,0,0.600666667,0.06,0.761444444,0.7936,0.210441658,0.033333333,0.044285691,1,1,0,0.466666667,0,0,0.722888889,0.216493492,0.046869432,3,90,0.277111111,0.216493492,0.046869432,0,1,1,1
98,0.002962963,0.304416463,1,4,96,1,36,36,0.325082973,0,90,1296,18,0.018,0.007251222,0.025955556,0.000149033,0.555555556,0.444444444,0.333333333,0.157777778,1,0,0.484444444,0.15,0.842222222,0.881975309,0.197752807,0.011111111,0.039106173,1,1,0,0.677777778,0,0,0.815,0.174096078,0.030309444,1,90,0.185,0.174096078,0.030309444,0,1,1,1
99,0.000503905,0.02801427,1,1,6,1,9,9,0.653057744,0.653057744,64,81,4.5,0.142857143,0.027029478,0.012290809,0.002121441,0.015625,0.015625,0.015625,0.46875,1,0,0.52173913,0.2,0.53125,0.536585366,0.206817401,0,0.042773438,1,1,0,0.171875,0,0,0.5228125,0.191192547,0.03655459,11,64,0.4771875,0.191192547,0.03655459,0,1,1,2
100,0.000503905,0.03824458,1,1,8,1,12.5,12.5,0.61724177,0.61724177,65,156.25,6.25,0.095238095,0.01814059,0.000622222,0.00163066,0.015384615,0.015384615,0.015384615,0.495384615,1,0,0.47,0.2,0.504615385,0.52,0.224931285,0,0.050594083,1,1,0,0.169230769,0,0,0.564,0.193683326,0.037513231,14,65,0.436,0.193683326,0.037513231,0,1,1,2
101,0.001260239,0.136373962,1,2,30,1,22.5,22.5,0.462036909,0.462036909,69,506.25,11.25,0.130434783,0.017996219,0.043528395,0.000642845,0.072463768,0.072463768,0.072463768,0.414492754,1,0,0.466666667,0.2,0.585507246,0.610526316,0.241538164,0,0.058340685,1,1,0,0.275362319,0,0,0.61942029,0.195758533,0.038321403,14,69,0.38057971,0.195758533,0.038321403,0,1,1,2
102,0.002700617,0.124774095,1,3,33,1,17,17,0.577085396,0.577085396,72,289,8.5,0.033333333,0.061597222,0.000472551,0.000896166,0.125,0.125,0.125,0.394444444,1,0,0.494736842,0.2,0.605555556,0.645283019,0.247144182,0,0.061080247,1,1,0,0.222222222,0,0,0.6325,0.202654262,0.04106875,15,72,0.3675,0.202654262,0.04106875,0,1,1,2
103,0.011478421,0.153049349,1,5,35,1,14,14,0.605797499,0.605797499,68,196,7,0.1,0.02446281,0.000382968,0.0036125,0.117647059,0.117647059,0.117647059,0.438235294,1,0,0.49,0.2,0.561764706,0.591666667,0.261797751,0,0.068538062,1,1,0,0.220588235,0,0,0.584264706,0.211481582,0.044724459,16,68,0.415735294,0.211481582,0.044724459,0,1,1,2
104,0.00137741,0.137652775,1,2,28,1,21,21,0.487924369,0.487924369,68,441,10.5,0.027272727,0.055123967,0.037222222,0.000952381,0.117647059,0.117647059,0.117647059,0.382352941,1,0,0.553846154,0.2,0.617647059,0.632727273,0.239448617,0,0.05733564,1,1,0,0.205882353,0,0,0.599558824,0.19970886,0.039883629,7,68,0.400441176,0.19970886,0.039883629,0,1,1,2
105,0.00462963,0.149823165,1,4,40,1,15.5,15.5,0.600053351,0.600053351,73,240.25,7.75,0.1,0.024513889,0.003822222,0.000295601,0.109589041,0.109589041,0.109589041,0.416438356,1,0,0.438095238,0.2,0.583561644,0.642307692,0.240441203,0,0.057811972,1,1,0,0.191780822,0,0,0.583424658,0.204425149,0.041789642,13,73,0.416575342,0.204425149,0.041789642,0,1,1,2
106,0.001066667,0.133477432,1,2,34,1,26,26,0.436162325,0.436162325,76,676,13,0.24,0.03328,0.018904321,0.008942401,0.263157895,0.263157895,0.263157895,0.307894737,1,0,0.566666667,0.2,0.692105263,0.715625,0.252233788,0,0.063621884,1,1,0,0.381578947,0,0,0.683552632,0.206981463,0.042841326,13,76,0.316447368,0.206981463,0.042841326,0,1,1,2
107,0.001260239,0.111927582,1,2,26,1,19.5,19.5,0.523586337,0.523586337,69,380.25,9.75,0.069565217,0.024045369,0.003888889,0.004631476,0.217391304,0.217391304,0.217391304,0.35942029,1,0,0.453333333,0.2,0.64057971,0.692592593,0.265023292,0,0.070237345,1,1,0,0.304347826,0,0,0.632028986,0.220135529,0.048459651,13,69,0.367971014,0.220135529,0.048459651,0,1,1,2
108,0.002700617,0.099228094,1,3,27,1,13.5,13.5,0.623096191,0.623096191,73,182.25,6.75,0.083333333,0.018611111,0.009433196,0.00094782,0.02739726,0.02739726,0.02739726,0.416438356,1,0,0.565217391,0.2,0.583561644,0.592,0.203405054,0,0.041373616,1,1,0,0.109589041,0,0,0.539315068,0.180048158,0.032417339,9,73,0.460684932,0.180048158,0.032417339,0,1,1,2
109,0.001260239,0.072126014,1,2,18,1,14,14,0.610864302,0.610864302,70,196,7,0.043478261,0.043553875,0.003518519,6.49E-05,0.042857143,0.042857143,0.042857143,0.474285714,1,0,0.485714286,0.2,0.525714286,0.542857143,0.229711443,0,0.052767347,1,1,0,0.171428571,0,0,0.560714286,0.179986678,0.032395204,14,70,0.439285714,0.179986678,0.032395204,0,1,1,2
110,0.001680319,0.072126014,1,2,18,1,14.5,14.5,0.607241547,0.607241547,71,210.25,7.25,0.026086957,0.021323251,0.00183705,0.000583302,0.070422535,0.070422535,0.070422535,0.484507042,1,0,0.476190476,0.2,0.515492958,0.532,0.252674643,0,0.063844475,1,1,0,0.154929577,0,0,0.553661972,0.211827989,0.044871097,14,71,0.446338028,0.211827989,0.044871097,0,1,1,2
111,0.000459137,0.012483278,0,1,3,1,2,2,0.691309507,0.691309507,66,4,1,0.081818182,0.045867769,0.000831451,0.001089841,0.045454545,0.045454545,0.045454545,0.512121212,1,0,0.458064516,0.2,0.487878788,0.514285714,0.233883649,0,0.054701561,1,1,0,0.196969697,0,0,0.502575758,0.190980807,0.036473669,21,66,0.497424242,0.190980807,0.036473669,0,1,1,2
112,0.001680319,0.038525773,1,2,10,1,6.5,6.5,0.676289693,0.676289693,71,42.25,3.25,0.069565217,0.036899811,0.012167253,0.000454775,0.084507042,0.084507042,0.084507042,0.436619718,1,0,0.55862069,0.2,0.563380282,0.566666667,0.225949911,0,0.051053362,1,1,0,0.169014085,0,0,0.545070423,0.204332463,0.041751756,14,71,0.454929577,0.204332463,0.041751756,0,1,1,2
113,0.008101852,0.127335784,1,5,35,1,10,10,0.656166003,0.656166003,74,100,5,0.091666667,0.028125,0.001728511,0.004806333,0.040540541,0.040540541,0.040540541,0.448648649,1,0,0.548148148,0.2,0.551351351,0.553191489,0.222542582,0,0.049525201,1,1,0,0.135135135,0,0,0.560405405,0.190897165,0.036441728,22,74,0.439594595,0.190897165,0.036441728,0,1,1,2
114,0.001157407,0.091897178,1,2,24,1,18,18,0.562335145,0.562335145,72,324,9,0.116666667,0.012222222,0.000802469,0.003882527,0.111111111,0.111111111,0.111111111,0.419444444,1,0,0.455555556,0.2,0.580555556,0.622222222,0.249799302,0,0.062399691,1,1,0,0.222222222,0,0,0.597083333,0.202837082,0.041142882,14,72,0.402916667,0.202837082,0.041142882,0,1,1,2
115,1.23E-32,0,1,0,0,1,16.5,16.5,0.580862779,0.580862779,71,272.25,8.25,0.12173913,0.00831758,0.00264127,0.004618056,0.084507042,0.084507042,0.084507042,0.408450704,1,0,0.526315789,0.2,0.591549296,0.615384615,0.247663151,0,0.061337036,1,1,0,0.323943662,0,0,0.605070423,0.224498648,0.050399643,14,71,0.394929577,0.224498648,0.050399643,0,1,1,2
116,0.011478421,0.107194562,0,0,0,1,10,10,0.646503652,0.646503652,66,100,5,0.1,0.018099174,0.008409977,0.002908025,0.045454545,0.045454545,0.045454545,0.484848485,1,0,0.434782609,0.2,0.515151515,0.558139535,0.228461537,0,0.052194674,1,1,0,0.151515152,0,0,0.542121212,0.182146421,0.033177319,12,66,0.457878788,0.182146421,0.033177319,0,1,1,2
117,0.015122873,0.222579368,1,6,54,1,16.5,16.5,0.580862779,0.580862779,71,272.25,8.25,0.095652174,0.01194707,0.001728395,0.003813918,0.042253521,0.042253521,0.042253521,0.501408451,1,0,0.410526316,0.2,0.498591549,0.530769231,0.248654383,0,0.061829002,1,1,0,0.183098592,0,0,0.596760563,0.173195116,0.029996548,22,71,0.403239437,0.173195116,0.029996548,0,1,1,2
118,0.000385802,0.041302107,1,1,11,1,17,17,0.577085396,0.577085396,72,289,8.5,0.033333333,0.01,0.011499433,0.002780512,0.069444444,0.069444444,0.069444444,0.5,1,0,0.431578947,0.2,0.5,0.524528302,0.249443826,0,0.062222222,1,1,0,0.097222222,0,0,0.544722222,0.173108606,0.02996659,19,72,0.455277778,0.173108606,0.02996659,0,1,1,2
119,0.005509642,0.10305662,1,4,24,1,10,10,0.649248355,0.649248355,68,100,5,0.054545455,0.025454545,0.005520988,7.84E-05,0.044117647,0.044117647,0.044117647,0.479411765,1,0,0.5,0.2,0.520588235,0.531818182,0.237980983,0,0.056634948,1,1,0,0.161764706,0,0,0.571470588,0.201649556,0.040662543,15,68,0.428529412,0.201649556,0.040662543,0,1,1,2
120,0.006721277,0.344741425,1,4,68,1,28,28,0.325082973,0,70,784,14,0.017391304,0.025406427,0.003950617,0.000101561,0.257142857,0.257142857,0.257142857,0.268571429,1,0,0.485714286,0.2,0.731428571,0.758730159,0.226490528,0,0.051297959,1,1,0,0.371428571,0,0,0.711285714,0.201387483,0.040556918,6,70,0.288714286,0.201387483,0.040556918,0,1,1,2
121,0.007981516,0.16102994,0,5,40,1,9,9,0.659711615,0.659711615,70,81,4.5,0.034782609,0.031153119,0.015951561,0.004608005,0.057142857,0.057142857,0.057142857,0.494285714,1,0,0.392307692,0.2,0.505714286,0.572727273,0.247781998,0,0.061395918,1,1,0,0.2,0,0,0.575142857,0.190718513,0.036373551,17,70,0.424857143,0.190718513,0.036373551,0,1,1,2
122,0.002700617,0.05315676,0,3,15,1,3,3,0.689670928,0.689670928,72,9,1.5,0.1,0.021666667,0.002672743,0.002695069,0.069444444,0.069444444,0.069444444,0.497222222,1,0,0.490909091,0.2,0.502777778,0.512820513,0.251645817,0,0.063325617,1,1,0,0.152777778,0,0,0.524027778,0.186939233,0.034946277,20,72,0.475972222,0.186939233,0.034946277,0,1,1,2
123,0.003527337,0.084638516,0,3,18,1,0.5,0.5,0.693028833,0.693028833,65,0.25,0.25,0.123809524,0.051882086,0.010755556,0.000514233,0.046153846,0.046153846,0.046153846,0.52,1,0,0.45625,0.2,0.48,0.503030303,0.24255055,0,0.058830769,1,1,0,0.138461538,0,0,0.507076923,0.20611963,0.042485302,16,65,0.492923077,0.20611963,0.042485302,0,1,1,2
124,0.007330247,0.089509929,0,3,21,1,3,3,0.689670928,0.689670928,72,9,1.5,0.058333333,0.007777778,0.008057228,0.001937673,0.013888889,0.013888889,0.013888889,0.547222222,1,0,0.4,0.2,0.452777778,0.497435897,0.223589543,0,0.049992284,1,1,0,0.097222222,0,0,0.507083333,0.178219882,0.031762326,21,72,0.492916667,0.178219882,0.031762326,0,1,1,2
125,0.005968779,0.10305662,1,4,24,1,8,8,0.665204265,0.665204265,68,64,4,0.127272727,0.010578512,0.003362922,0.002895416,0.014705882,0.014705882,0.014705882,0.532352941,1,0,0.461538462,0.2,0.467647059,0.471428571,0.198850503,0,0.039541522,1,1,0,0.029411765,0,0,0.536470588,0.137421258,0.018884602,14,68,0.463529412,0.137421258,0.018884602,0,1,1,2
126,0.004132231,0.063517879,1,3,15,1,6,6,0.67652596,0.67652596,66,36,3,0.127272727,0.032066116,0.006163719,0.001590527,0.090909091,0.090909091,0.090909091,0.493939394,1,0,0.488888889,0.2,0.506060606,0.517948718,0.25158816,0,0.063296602,1,1,0,0.303030303,0,0,0.544090909,0.216017517,0.046663567,22,66,0.455909091,0.216017517,0.046663567,0,1,1,2
127,0.001680319,0.054824643,1,2,14,1,11,11,0.64291244,0.64291244,70,121,5.5,0.052173913,0.03584121,0.002222222,0.003120988,0.114285714,0.114285714,0.114285714,0.442857143,1,0,0.541666667,0.2,0.557142857,0.565217391,0.243528484,0,0.059306122,1,1,0,0.171428571,0,0,0.554142857,0.204041262,0.041632837,14,70,0.445857143,0.204041262,0.041632837,0,1,1,2
128,0.004132231,0.090573342,1,3,21,1,13,13,0.61815611,0.61815611,68,169,6.5,0.081818182,0.020743802,0.002176871,0.001718673,0.073529412,0.073529412,0.073529412,0.455882353,1,0,0.476190476,0.2,0.544117647,0.574468085,0.246971273,0,0.06099481,1,1,0,0.191176471,0,0,0.594705882,0.194939437,0.038001384,15,68,0.405294118,0.194939437,0.038001384,0,1,1,2
129,0.009641873,0.107194562,0,4,24,1,4,4,0.685782896,0.685782896,66,16,2,0.127272727,0.010909091,0.003191221,0.002581635,0.015151515,0.015151515,0.015151515,0.496969697,1,0,0.489655172,0.2,0.503030303,0.513513514,0.223586264,0,0.049990817,1,1,0,0.136363636,0,0,0.512727273,0.194893486,0.037983471,13,66,0.487272727,0.194893486,0.037983471,0,1,1,2
130,0.00042008,0.031587185,1,1,8,1,11.5,11.5,0.639718902,0.639718902,71,132.25,5.75,0.026086957,0.013761815,0.002197027,0.000536423,0.056338028,0.056338028,0.056338028,0.425352113,1,0,0.466666667,0.2,0.574647887,0.629787234,0.22748986,0,0.051751637,1,1,0,0.225352113,0,0,0.605774648,0.199058785,0.0396244,15,71,0.394225352,0.199058785,0.0396244,0,1,1,2
131,0.012396694,0.278218847,1,6,60,1,15.5,15.5,0.581918198,0.581918198,67,240.25,7.75,0.045454545,0.02214876,0.001728395,0.000138889,0.029850746,0.029850746,0.029850746,0.47761194,1,0,0.522222222,0.2,0.52238806,0.52244898,0.223820888,0,0.05009579,1,1,0,0.179104478,0,0,0.577462687,0.193107682,0.037290577,16,67,0.422537313,0.193107682,0.037290577,0,1,1,2
132,0,0,1,0,0,1,15.5,15.5,0.600053351,0.600053351,73,240.25,7.75,0.116666667,0.006111111,0.002058711,0.005030529,0.02739726,0.02739726,0.02739726,0.504109589,1,0,0.476190476,0.2,0.495890411,0.503846154,0.217355435,0,0.047243385,1,1,0,0.164383562,0,0,0.570273973,0.171104171,0.029276637,19,73,0.429726027,0.171104171,0.029276637,0,1,1,2
133,0.005461038,0.110651786,1,4,28,1,9.5,9.5,0.654740715,0.654740715,69,90.25,4.75,0.139130435,0.013761815,0.001759754,0.003534752,0.028985507,0.028985507,0.028985507,0.472463768,1,0,0.496,0.2,0.527536232,0.545454545,0.220594755,0,0.048662046,1,1,0,0.144927536,0,0,0.560434783,0.190464229,0.036276623,17,69,0.439565217,0.190464229,0.036276623,0,1,1,2
134,0.001260239,0.02287374,0,2,6,1,3.5,3.5,0.687992339,0.687992339,69,12.25,1.75,0.147826087,0.01194707,0.002038567,0.006522346,0.057971014,0.057971014,0.057971014,0.475362319,1,0,0.496774194,0.2,0.524637681,0.547368421,0.236156296,0,0.055769796,1,1,0,0.115942029,0,0,0.522173913,0.191067706,0.036506868,16,69,0.477826087,0.191067706,0.036506868,0,1,1,2
135,0.005,0.045700542,1,0,0,1,5,5,0.680082905,0.680082905,62,25,2.5,0.07,0.0117,0.000508957,0.000291972,0.032258065,0.032258065,0.032258065,0.490322581,1,0,0.5,0.2,0.509677419,0.516666667,0.208457993,0,0.043454735,1,1,0,0.080645161,0,0,0.518709677,0.166941016,0.027869303,13,62,0.481290323,0.166941016,0.027869303,0,1,1,2
136,0.00042008,0.007585425,0,1,2,1,0.5,0.5,0.693042157,0.693042157,69,0.25,0.25,0.104347826,0.020567108,0.003764187,0.002230951,0.028985507,0.028985507,0.028985507,0.55942029,1,0,0.435294118,0.2,0.44057971,0.445714286,0.227346917,0,0.05168662,1,1,0,0.101449275,0,0,0.501304348,0.157874588,0.024924386,23,69,0.498695652,0.157874588,0.024924386,0,1,1,2
137,0.001680319,0.090916983,1,2,22,1,15.5,15.5,0.58851968,0.58851968,69,240.25,7.75,0.130434783,0.024499055,0.005657596,0.002312342,0.043478261,0.043478261,0.043478261,0.472463768,1,0,0.473684211,0.2,0.527536232,0.548,0.230867336,0,0.053299727,1,1,0,0.217391304,0,0,0.56057971,0.208332817,0.043402562,11,69,0.43942029,0.208332817,0.043402562,0,1,1,2
138,0.000385802,0.073791048,1,1,17,1,25,25,0.427497317,0.427497317,72,625,12.5,0.191666667,0.018680556,0.048395062,0.00355642,0.236111111,0.236111111,0.236111111,0.294444444,1,0,0.472727273,0.2,0.705555556,0.747540984,0.253798306,0,0.06441358,1,1,0,0.430555556,0,0,0.724166667,0.193912566,0.037602083,5,72,0.275833333,0.193912566,0.037602083,0,1,1,2
