,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC
132,0.0002469135802469135,0.011220098121043742,0.0,1.0,5.0,1.0,3.0,3.0,0.6909233093138181,0.6909233093138181,90.0,9.0,1.5,0.10400000000000009,0.03462399999999999,0.00010466798159105705,0.0051431446309071925,0.4222222222222222,0.25555555555555554,0.2,0.21077777777777762,1.0,1.0,0.8026190476190478,0.01,0.7892222222222224,0.7774999999999999,0.21652932969296318,0.03333333333333333,0.04688495061728395,0.0,1.0,0.5444444444444444,2.0,0.0,0.5883333333333333,0.31128140180728936,0.09689611111111113,2.0,90.0,0.4116666666666666,0.3112814018072893,0.0968961111111111,0.0,1.0,1.0
133,0.0017283950617283945,0.020135513550688766,0.0,2.0,8.0,1.0,2.0,2.0,0.6921592008280879,0.6921592008280879,90.0,4.0,1.0,0.11966666666666692,0.01077522222222222,0.016899217754162806,0.0008468749999999981,0.13333333333333333,0.07777777777777778,0.044444444444444446,0.3538888888888889,1.0,0.0,0.5632558139534883,0.06,0.6461111111111111,0.7219148936170213,0.22373443804079896,0.044444444444444446,0.0500570987654321,0.0,0.0,0.28888888888888886,0.0,0.0,0.5724444444444444,0.23860386096862687,0.05693180246913582,6.0,90.0,0.4275555555555555,0.23860386096862685,0.05693180246913581,0.0,1.0,0.0
134,0.001849649887699828,0.0915211545919763,1.0,3.0,36.0,1.0,17.5,17.5,0.6136933668679538,0.6136933668679538,89.0,306.25,8.75,0.03896551724137942,0.027848275862068957,0.004220169458968165,0.000989889700736262,0.2247191011235955,0.15730337078651685,0.10112359550561797,0.30831460674157296,1.0,0.0,0.5370370370370371,0.01,0.691685393258427,0.7590322580645161,0.22227241083432683,0.011235955056179775,0.049405024618103775,0.0,0.0,0.42696629213483145,0.0,0.0,0.6755056179775282,0.2263586258496199,0.05123822749652821,4.0,89.0,0.3244943820224719,0.2263586258496199,0.05123822749652821,0.0,0.0,0.0
135,0.004393571511157357,0.10906019389284483,1.0,5.0,50.0,1.0,15.5,15.5,0.6365141682948128,0.6365141682948128,93.0,240.25,7.75,0.06935483870967751,0.04175296566077,0.0021024943310657645,0.0002759313316762729,0.4946236559139785,0.40860215053763443,0.3763440860215054,0.24215053763440875,1.0,0.0,0.7396774193548387,0.0,0.7578494623655913,0.7669354838709678,0.28841744486024234,0.06451612903225806,0.08318462249971093,1.0,1.0,0.6451612903225806,1.0,0.0,0.5994623655913978,0.34002013093913475,0.11561368944386635,4.0,93.0,0.40053763440860213,0.3400201309391347,0.11561368944386631,0.0,1.0,1.0
136,0.004856052722858133,0.10906019389284483,1.0,5.0,50.0,1.0,16.5,16.5,0.6287993940937805,0.6287993940937805,93.0,272.25,8.25,0.14290322580645132,0.028254526534859506,0.008627375,0.001626211778285627,0.3333333333333333,0.22580645161290322,0.1935483870967742,0.24806451612903213,1.0,0.0,0.6359999999999999,0.0,0.7519354838709679,0.807142857142857,0.21247774362646513,0.021505376344086023,0.04514679153659384,1.0,1.0,0.43010752688172044,1.0,0.0,0.666989247311828,0.26092385469499685,0.06808125794889583,5.0,93.0,0.33301075268817204,0.26092385469499685,0.06808125794889583,0.0,1.0,1.0
137,0.0030061278760550336,0.16063691551032616,1.0,4.0,68.0,1.0,26.5,26.5,0.520576002025166,0.520576002025166,93.0,702.25,13.25,0.0941935483870967,0.029127575442247658,0.010860222222222222,0.0036257811776831527,0.3225806451612903,0.21505376344086022,0.1935483870967742,0.2559139784946236,1.0,0.0,0.499,0.0,0.7440860215053764,0.8112328767123288,0.22142372438060967,0.021505376344086023,0.049028465718580196,1.0,1.0,0.3118279569892473,0.0,0.0,0.6423655913978494,0.2286115071067935,0.0522632211816395,7.0,93.0,0.3576344086021505,0.22861150710679348,0.05226322118163949,0.0,1.0,1.0
138,0.007168458781362003,0.2845034832581004,1.0,6.0,114.0,1.0,26.5,26.5,0.520576002025166,0.520576002025166,93.0,702.25,13.25,0.09967741935483887,0.017115296566077014,0.0044805240929705215,0.0007853114097965593,0.34408602150537637,0.27956989247311825,0.25806451612903225,0.261505376344086,1.0,0.0,0.5185,0.0699999999999999,0.738494623655914,0.7987671232876713,0.23242039329285794,0.010752688172043012,0.05401923921840676,1.0,1.0,0.45161290322580644,1.0,0.0,0.7067741935483871,0.22579446972818779,0.05098314255983351,4.0,93.0,0.29322580645161295,0.22579446972818776,0.050983142559833494,0.0,1.0,1.0
139,0.006474736963810848,0.09018653540449273,1.0,6.0,42.0,1.0,9.5,9.5,0.6721300582177219,0.6721300582177219,93.0,90.25,4.75,0.07129032258064538,0.004511758584807499,0.0011603544862286107,0.0018753772290809342,0.17204301075268819,0.11827956989247312,0.10752688172043011,0.35655913978494636,1.0,1.0,0.6518918918918918,0.0,0.6434408602150536,0.6378571428571428,0.24408483728574457,0.053763440860215055,0.0595774077928084,0.0,1.0,0.3548387096774194,0.0,0.0,0.5043010752688173,0.26445073061645147,0.06993418892357497,5.0,93.0,0.4956989247311827,0.26445073061645147,0.06993418892357497,0.0,1.0,1.0
140,0.00023124060585038848,0.04952410044050609,1.0,1.0,20.0,1.0,29.5,29.5,0.47560636723156957,0.47560636723156957,93.0,870.25,14.75,0.049032258064516276,0.011175026014568136,0.0008437673217435105,0.0006701055448864523,0.27956989247311825,0.21505376344086022,0.1827956989247312,0.271935483870968,1.0,0.0,0.4764705882352941,0.0,0.728064516129032,0.784342105263158,0.22297720634034887,0.010752688172043012,0.04971883454734652,1.0,1.0,0.44086021505376344,0.0,0.0,0.7027956989247311,0.21023471568802687,0.044198635680425494,3.0,93.0,0.2972043010752688,0.21023471568802687,0.044198635680425494,0.0,1.0,1.0
141,0.004856052722858133,0.13327234097159713,1.0,5.0,60.0,1.0,19.5,19.5,0.6024402635203422,0.6024402635203422,93.0,380.25,9.75,0.04741935483870974,0.03261498439125911,0.0022232426303854854,6.906980559801294e-05,0.13978494623655913,0.08602150537634409,0.06451612903225806,0.34096774193548385,1.0,0.0,0.6377777777777778,0.03,0.6590322580645162,0.6677272727272727,0.20136664530437431,0.021505376344086023,0.040548525841137696,0.0,0.0,0.26881720430107525,1.0,0.0,0.5741935483870967,0.22689736479722522,0.051482414151925095,7.0,93.0,0.42580645161290315,0.2268973647972252,0.05148241415192508,0.0,0.0,0.0
142,0.007168458781362009,0.20858729286668193,1.0,6.0,90.0,1.0,24.5,24.5,0.5470811571982415,0.5470811571982415,93.0,600.25,12.25,0.0825806451612906,0.0021714880332986616,0.0012597909270216955,0.0009467015058499732,0.12903225806451613,0.08602150537634409,0.06451612903225806,0.36548387096774204,1.0,0.0,0.5540909090909092,0.0799999999999999,0.634516129032258,0.6594366197183097,0.19094848784075646,0.010752688172043012,0.036461325008671525,1.0,1.0,0.17204301075268819,0.0,0.0,0.6047311827956988,0.19222853445246046,0.03695180945774078,6.0,93.0,0.3952688172043011,0.19222853445246046,0.03695180945774078,0.0,1.0,1.0
143,0.0009249624234015477,0.029692263959063103,1.0,2.0,14.0,1.0,9.5,9.5,0.6721300582177219,0.6721300582177219,93.0,90.25,4.75,0.04419354838709677,0.00972632674297609,0.0012261185988750075,3.7801564773966275e-05,0.3655913978494624,0.26881720430107525,0.24731182795698925,0.2978494623655914,1.0,1.0,0.7791891891891893,0.0,0.7021505376344086,0.65125,0.28229417075773455,0.06451612903225806,0.07968999884379699,0.0,1.0,0.41935483870967744,0.0,0.0,0.5234408602150536,0.30480557746024417,0.09290644005087292,8.0,93.0,0.4765591397849463,0.30480557746024417,0.09290644005087291,0.0,1.0,1.0
144,0.0007407407407407405,0.12547823547485643,1.0,2.0,44.0,1.0,33.0,33.0,0.39267446722755217,0.0,90.0,1089.0,16.5,0.04400000000000004,0.024861333333333333,0.02174595061728395,0.00022169464533567044,0.6,0.4777777777777778,0.3888888888888889,0.15111111111111108,1.0,0.0,0.6258333333333334,0.18,0.8488888888888889,0.8832051282051282,0.19182425083882523,0.0,0.03679654320987654,1.0,1.0,0.7111111111111111,0.0,0.0,0.791111111111111,0.2266786489207645,0.05138320987654321,2.0,90.0,0.20888888888888885,0.2266786489207645,0.051383209876543205,0.0,1.0,1.0
145,0.0016186842409527085,0.051283510741980565,1.0,3.0,24.0,1.0,12.5,12.5,0.6565675896329664,0.6565675896329664,93.0,156.25,6.25,0.03774193548387106,0.03184890738813735,0.004310376543209875,0.0015330593362738916,0.22580645161290322,0.12903225806451613,0.11827956989247312,0.3170967741935483,1.0,0.0,0.6047058823529411,0.16,0.6829032258064517,0.7279661016949153,0.20618699439164642,0.0,0.042513076656260834,1.0,1.0,0.27956989247311825,0.0,0.0,0.6093548387096773,0.21655070404601198,0.04689420742282347,6.0,93.0,0.3906451612903226,0.21655070404601198,0.04689420742282347,0.0,1.0,1.0
146,0.004856052722858133,0.10906019389284483,0.0,5.0,50.0,1.0,11.5,11.5,0.6622459795637742,0.6622459795637742,93.0,132.25,5.75,0.03290322580645155,0.033601248699271606,0.004664620265737148,0.0013400584743701453,0.3548387096774194,0.26881720430107525,0.23655913978494625,0.2649462365591396,1.0,0.0,0.6802857142857143,0.0,0.7350537634408604,0.7681034482758622,0.2587506112648288,0.053763440860215055,0.06695187882992254,0.0,0.0,0.5053763440860215,1.0,0.0,0.6187096774193548,0.2915447393928381,0.08499833506763788,10.0,93.0,0.3812903225806451,0.29154473939283804,0.08499833506763786,0.0,0.0,0.0
147,0.0048560527228581314,0.2530859306806744,1.0,5.0,100.0,1.0,28.5,28.5,0.4913274484505221,0.4913274484505221,93.0,812.25,14.25,0.07354838709677414,0.02055192507804373,0.004915791666666672,0.0009586504128091971,0.25806451612903225,0.1827956989247312,0.15053763440860216,0.26752688172043027,1.0,0.0,0.565,0.0899999999999999,0.7324731182795697,0.7726666666666666,0.20123092129684061,0.010752688172043012,0.04049388368597526,1.0,1.0,0.4731182795698925,0.0,0.0,0.6844086021505376,0.23809035226145034,0.056687015839981515,4.0,93.0,0.31559139784946233,0.2380903522614503,0.0566870158399815,0.0,1.0,1.0
148,0.0006937218175511632,0.04795037735635577,1.0,2.0,22.0,1.0,16.5,16.5,0.6287993940937805,0.6287993940937805,93.0,272.25,8.25,0.009677419354838679,0.009775442247658694,4.687786960514313e-05,0.0002783048630347785,0.11827956989247312,0.07526881720430108,0.06451612903225806,0.33526881720430113,1.0,0.0,0.5519999999999999,0.0899999999999999,0.6647311827956989,0.7184126984126982,0.1844118310636154,0.021505376344086023,0.03400772343623542,1.0,1.0,0.20430107526881722,0.0,0.0,0.6094623655913978,0.2033238086508721,0.04134057116429646,5.0,93.0,0.39053763440860223,0.2033238086508721,0.04134057116429645,0.0,1.0,1.0
149,0.0006937218175511608,0.12386656774777421,1.0,2.0,46.0,1.0,34.5,34.5,0.38454291975622856,0.0,93.0,1190.25,17.25,0.03774193548387106,0.024332570239334037,0.019726543209876542,0.001275800952380955,0.24731182795698925,0.16129032258064516,0.15053763440860216,0.2866666666666665,1.0,0.0,0.5558333333333333,0.0,0.7133333333333335,0.7366666666666667,0.2067013498472466,0.010752688172043012,0.04272544802867383,1.0,1.0,0.26881720430107525,0.0,0.0,0.6717204301075269,0.1881810136110601,0.035412093883685984,5.0,93.0,0.32827956989247303,0.1881810136110601,0.035412093883685984,0.0,1.0,1.0
150,0.00023124060585038694,0.0428319182366278,1.0,1.0,18.0,1.0,27.5,27.5,0.5063074770105578,0.5063074770105578,93.0,756.25,13.75,0.022258064516129106,0.017694484911550453,0.0024314940791131286,5.390222222222083e-05,0.26881720430107525,0.17204301075268819,0.13978494623655913,0.2543010752688173,1.0,0.0,0.5426315789473684,0.16,0.7456989247311827,0.7978378378378379,0.18909176158658808,0.0,0.035755694299919066,1.0,1.0,0.3870967741935484,0.0,0.0,0.6943010752688171,0.21642947074115254,0.046841715805295406,4.0,93.0,0.3056989247311828,0.2164294707411525,0.04684171580529539,0.0,1.0,1.0
151,0.0090183836281651,0.18875545638523894,1.0,7.0,84.0,1.0,19.5,19.5,0.6024402635203422,0.6024402635203422,93.0,380.25,9.75,0.03322580645161288,0.023057856399583784,0.002372800938679726,6.744167800453528e-05,0.08602150537634409,0.07526881720430108,0.07526881720430108,0.38731182795698915,1.0,1.0,0.6485185185185186,0.0,0.6126881720430108,0.598030303030303,0.21492754360454686,0.043010752688172046,0.04619384899988439,0.0,1.0,0.1935483870967742,0.0,0.0,0.5173118279569893,0.22705283258490877,0.05155298878483061,6.0,93.0,0.48268817204301084,0.22705283258490874,0.0515529887848306,0.0,1.0,1.0
152,0.0009249624234015509,0.17543091286950402,1.0,2.0,54.0,1.0,41.5,41.5,0.20945079168817338,0.0,93.0,1722.25,20.75,0.032580645161290334,0.014528407908428725,0.08028888888888887,4.334745526342849e-05,0.6021505376344086,0.5268817204301075,0.45161290322580644,0.12215053763440864,1.0,0.0,0.4499999999999999,0.01,0.8778494623655914,0.9021590909090907,0.1877189013940023,0.021505376344086023,0.03523838594057116,1.0,1.0,0.7634408602150538,0.0,0.0,0.869032258064516,0.17912009857105776,0.03208400971210545,2.0,93.0,0.13096774193548386,0.17912009857105776,0.03208400971210545,0.0,1.0,1.0
153,0.002081165452653487,0.1733906681882803,1.0,3.0,66.0,1.0,34.5,34.5,0.38454291975622856,0.0,93.0,1190.25,17.25,0.10838709677419356,0.05702934443288242,0.0011526666666666669,0.0027078795007039707,0.3978494623655914,0.3225806451612903,0.26881720430107525,0.30311827956989246,1.0,0.0,0.6749999999999999,0.0,0.6968817204301075,0.7001234567901234,0.3224135409474724,0.0967741935483871,0.10395049138628744,1.0,1.0,0.5698924731182796,0.0,0.0,0.6529032258064517,0.3006000473789348,0.09036038848421785,10.0,93.0,0.34709677419354834,0.30060004737893475,0.09036038848421782,0.0,1.0,1.0
154,0.002081165452653487,0.025195091266087877,0.0,3.0,12.0,1.0,2.5,2.5,0.691701229714286,0.691701229714286,93.0,6.25,1.25,0.09838709677419355,0.035746514047866815,0.00043430650037792857,0.004735682479923291,0.25806451612903225,0.17204301075268819,0.12903225806451613,0.30129032258064514,1.0,1.0,0.7370454545454546,0.0,0.6987096774193549,0.6642857142857144,0.236216712083709,0.043010752688172046,0.05579833506763787,1.0,0.0,0.24731182795698925,0.0,0.0,0.5451612903225806,0.2581181395900564,0.06662497398543185,2.0,93.0,0.45483870967741935,0.2581181395900564,0.06662497398543185,0.0,0.0,0.0
155,0.0002469135802469135,0.042870357798712955,1.0,1.0,17.0,1.0,25.0,25.0,0.5297061990576545,0.5297061990576545,90.0,625.0,12.5,0.07400000000000018,0.019827444444444446,0.010541903978052117,0.0011445100541698178,0.4888888888888889,0.3888888888888889,0.3,0.18788888888888888,1.0,0.0,0.6339999999999999,0.06,0.8121111111111111,0.863,0.22844155315939468,0.03333333333333333,0.05218554320987655,0.0,0.0,0.6333333333333333,0.0,0.0,0.7542222222222221,0.25409087515986517,0.06456217283950619,3.0,90.0,0.2457777777777778,0.25409087515986517,0.06456217283950617,0.0,0.0,0.0
156,0.0016186842409527114,0.09464002740663058,1.0,3.0,42.0,1.0,20.5,20.5,0.5925466384462316,0.5925466384462316,93.0,420.25,10.25,0.10322580645161294,0.010813943808532782,0.0018984362699812414,0.0024287507365970597,0.15053763440860216,0.10752688172043011,0.08602150537634409,0.370215053763441,1.0,1.0,0.6450000000000001,0.05,0.629784946236559,0.6238805970149254,0.21378301980824022,0.021505376344086023,0.04570317955833043,1.0,0.0,0.22580645161290322,0.0,0.0,0.5812903225806451,0.21553247793808825,0.0464542490461325,4.0,93.0,0.41870967741935483,0.21553247793808825,0.0464542490461325,0.0,0.0,0.0
157,0.003699849693606197,0.16063691551032616,1.0,4.0,68.0,1.0,27.5,27.5,0.5063074770105578,0.5063074770105578,93.0,756.25,13.75,0.07677419354838722,0.009247866805411044,0.006113718820861684,0.0005453742960133586,0.2903225806451613,0.22580645161290322,0.1827956989247312,0.3050537634408601,1.0,1.0,0.703157894736842,0.0,0.6949462365591399,0.6928378378378379,0.2558461552847894,0.053763440860215055,0.06545725517400855,0.0,1.0,0.27956989247311825,0.0,0.0,0.5591397849462365,0.2517408460668399,0.06337345357844838,5.0,93.0,0.4408602150537635,0.2517408460668399,0.06337345357844837,0.0,1.0,1.0
158,0.0036998496936061966,0.04223615804813696,1.0,4.0,20.0,1.0,9.5,9.5,0.6721300582177219,0.6721300582177219,93.0,90.25,4.75,0.06870967741935519,0.009229968782518236,0.003358802959506422,0.0019304136614832768,0.21505376344086022,0.13978494623655913,0.10752688172043011,0.3021505376344087,1.0,0.0,0.6375675675675676,0.03,0.6978494623655913,0.7376785714285715,0.20835169534065198,0.021505376344086023,0.04341042895132386,0.0,0.0,0.3225806451612903,0.0,0.0,0.5981720430107527,0.2453917045883425,0.06021708868077236,6.0,93.0,0.4018279569892473,0.2453917045883425,0.06021708868077236,0.0,0.0,0.0
159,0.008324661810613948,0.09018653540449273,0.0,6.0,42.0,1.0,6.5,6.5,0.6833451965637944,0.6833451965637944,93.0,42.25,3.25,0.10032258064516153,0.01904578563995838,0.016336746913580235,0.00507684375656375,0.17204301075268819,0.0967741935483871,0.07526881720430108,0.3410752688172042,1.0,0.0,0.5885,0.02,0.6589247311827958,0.7120754716981132,0.21289334179294203,0.021505376344086023,0.04532357497976644,0.0,0.0,0.21505376344086022,0.0,0.0,0.5741935483870968,0.2225092607986741,0.04951037114117238,7.0,93.0,0.42580645161290326,0.2225092607986741,0.04951037114117238,0.0,1.0,0.0
160,0.0048560527228581314,0.2530859306806744,1.0,5.0,100.0,1.0,28.5,28.5,0.4913274484505221,0.4913274484505221,93.0,812.25,14.25,0.13806451612903214,0.027470551508844948,0.013777780927185687,0.0023679211297170225,0.25806451612903225,0.1935483870967742,0.1827956989247312,0.29236559139784957,1.0,0.0,0.44555555555555554,0.04,0.7076344086021504,0.7705333333333334,0.24070862164965798,0.03225806451612903,0.0579406405364782,1.0,1.0,0.3225806451612903,0.0,0.0,0.669247311827957,0.22263445404335408,0.04956610012718234,6.0,93.0,0.330752688172043,0.22263445404335408,0.04956610012718234,0.0,1.0,1.0
161,0.0016186842409527116,0.03806658091266457,0.0,3.0,18.0,1.0,5.5,5.5,0.6861357501305587,0.6861357501305587,93.0,30.25,2.75,0.024838709677419413,0.02119021852237253,0.001282547745023939,0.0003360879205845605,0.12903225806451613,0.08602150537634409,0.08602150537634409,0.34709677419354845,1.0,0.0,0.5634146341463415,0.0,0.6529032258064515,0.7234615384615384,0.20645799721311375,0.03225806451612903,0.04262490461325009,1.0,1.0,0.26881720430107525,0.0,0.0,0.5853763440860215,0.23464711156815773,0.05505926696727946,3.0,93.0,0.41462365591397854,0.2346471115681577,0.05505926696727945,0.0,0.0,1.0
162,0.00023124060585038694,0.06660613949398675,1.0,1.0,24.0,1.0,36.5,36.5,0.34131324178704003,0.0,93.0,1332.25,18.25,0.08322580645161304,0.02246888657648287,0.0019038580246913633,0.0018400051012631875,0.4731182795698925,0.3870967741935484,0.3548387096774194,0.23989247311827955,1.0,0.0,0.7350000000000001,0.0,0.7601075268817205,0.7631325301204819,0.3025394122504561,0.10752688172043011,0.09153009596485144,1.0,1.0,0.6344086021505376,0.0,0.0,0.7073118279569892,0.3142601476448038,0.09875944039773389,2.0,93.0,0.29268817204301084,0.31426014764480376,0.09875944039773386,0.0,1.0,1.0
163,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.6903118023335733,0.6903118023335733,93.0,12.25,1.75,0.09483870967741925,0.04100499479708637,0.002249688208616787,0.0038869923244948504,0.26881720430107525,0.21505376344086022,0.16129032258064516,0.27118279569892456,1.0,0.0,0.6993023255813955,0.0,0.7288172043010754,0.7542,0.2281145225603507,0.03225806451612903,0.05203623540293675,1.0,1.0,0.3548387096774194,1.0,0.0,0.5050537634408602,0.27911004364646413,0.07790241646433112,4.0,93.0,0.4949462365591398,0.27911004364646413,0.07790241646433112,0.0,1.0,1.0
164,0.0006937218175511608,0.029692263959063103,1.0,2.0,14.0,1.0,10.5,10.5,0.667431707658747,0.667431707658747,93.0,110.25,5.25,0.08483870967741891,0.027992924037460995,0.004751802469135803,0.0024230498944948367,0.23655913978494625,0.15053763440860216,0.11827956989247312,0.3136559139784947,1.0,1.0,0.7044444444444445,0.0,0.6863440860215053,0.6749122807017544,0.24305309365649433,0.043010752688172046,0.05907480633599261,0.0,1.0,0.3870967741935484,0.0,0.0,0.500215053763441,0.28452933592020113,0.08095694299919066,5.0,93.0,0.499784946236559,0.28452933592020113,0.08095694299919066,0.0,1.0,1.0
165,0.0043935715111573575,0.06382740483105442,1.0,5.0,30.0,1.0,9.5,9.5,0.6721300582177219,0.6721300582177219,93.0,90.25,4.75,0.08322580645161282,0.026637044745057237,0.0019230061728395095,0.001429117794682507,0.45161290322580644,0.2903225806451613,0.27956989247311825,0.22333333333333327,1.0,0.0,0.7440540540540541,0.0,0.7766666666666667,0.7982142857142858,0.24721821510183306,0.03225806451612903,0.061116845878136206,1.0,1.0,0.5053763440860215,0.0,0.0,0.5531182795698925,0.3329341001492659,0.11084511504220142,4.0,93.0,0.4468817204301075,0.3329341001492659,0.11084511504220142,0.0,1.0,1.0
